"0,2-HhIndex","1,2-HhIndex","3,2-HhIndex"
1305,87,87
1697,87,87
1695,87,87
1568,87,87
1695,87,87
1568,87,87
1544,87,87
1697,87,87
1881,98,93
1817,93,93
1881,98,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1697,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1817,93,93
1881,98,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1529,78,69
1529,78,69
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1881,98,93
1807,93,93
1695,87,87
1881,98,93
1881,98,93
1807,93,93
1817,94,93
1881,97,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1817,94,93
1817,94,93
1817,94,93
1817,94,93
1659,93,93
1817,94,93
1817,94,93
1660,93,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1568,87,87
1568,87,87
1699,87,87
1699,87,87
1697,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1659,93,93
1659,93,93
1660,93,93
1697,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1817,93,93
1881,98,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1529,78,69
1529,78,69
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1881,98,93
1807,93,93
1695,87,87
1881,98,93
1881,98,93
1807,93,93
1817,94,93
1881,97,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1817,94,93
1817,94,93
1817,94,93
1817,94,93
1659,93,93
1817,94,93
1817,94,93
1660,93,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1568,87,87
1568,87,87
1699,87,87
1699,87,87
1697,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1659,93,93
1659,93,93
1660,93,93
15,5,3
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1568,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1568,87,87
1544,87,87
1568,87,87
1568,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1568,87,87
1568,87,87
1568,87,87
1305,87,87
1305,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1305,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1695,87,87
1695,87,87
1544,87,87
1695,87,87
1695,87,87
1691,87,87
1695,87,87
1695,87,87
1695,87,87
1544,87,87
1544,87,87
1544,87,87
1695,87,87
1695,87,87
1691,87,87
1544,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1568,87,87
1568,87,87
1544,87,87
1568,87,87
1568,87,87
1568,87,87
1305,87,87
1305,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1305,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1695,87,87
1695,87,87
1695,87,87
1544,87,87
1544,87,87
1544,87,87
1695,87,87
1695,87,87
1691,87,87
1544,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1305,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1305,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1305,87,87
1568,87,87
1568,87,87
1544,87,87
1305,87,87
1697,87,87
1695,87,87
1568,87,87
1695,87,87
1568,87,87
1544,87,87
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1651,80,69
1529,78,69
1529,78,69
1529,78,69
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1881,98,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1881,98,93
1807,93,93
1695,87,87
1881,98,93
1881,98,93
1807,93,93
1817,94,93
1881,97,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1697,87,87
1881,98,93
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1697,87,87
1697,87,87
1695,87,87
1697,87,87
1697,87,87
1697,87,87
1568,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1881,98,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,93,93
1817,94,93
1881,98,93
1881,98,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1817,94,93
1817,94,93
1817,94,93
1817,94,93
1659,93,93
1817,94,93
1817,94,93
1660,93,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1881,98,93
1881,98,93
1881,98,93
1697,87,87
1695,87,87
1695,87,87
1807,93,93
1881,98,93
1881,98,93
1817,94,93
1881,97,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1881,98,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1881,98,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1699,87,87
1697,87,87
1697,87,87
1817,93,93
1881,98,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1568,87,87
1568,87,87
1699,87,87
1699,87,87
1697,87,87
1568,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1697,87,87
1697,87,87
1695,87,87
1568,87,87
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1881,98,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1821,94,93
1881,98,93
1697,87,87
1817,93,93
1817,94,93
1821,94,93
1817,94,93
1659,93,93
1660,93,93
1660,93,93
1695,87,87
1807,93,93
1817,94,93
1817,94,93
1659,93,93
1659,93,93
1660,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1817,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1656,93,93
1817,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1656,93,93
1638,93,93
1656,93,93
1656,93,93
1488,93,93
1656,93,93
1656,93,93
1488,93,93
1509,93,93
1638,93,93
1656,93,93
1656,93,93
1656,93,93
1488,93,93
1656,93,93
1656,93,93
1509,93,93
1638,93,93
1488,93,93
1509,93,93
1509,93,93
1807,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1807,93,93
1807,93,93
1638,93,93
1807,93,93
1807,93,93
1638,93,93
1641,93,93
1793,93,93
1807,93,93
1807,93,93
1807,93,93
1638,93,93
1807,93,93
1807,93,93
1645,93,93
1793,93,93
1638,93,93
1641,93,93
1645,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1656,93,93
1817,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1656,93,93
1656,93,93
1488,93,93
1509,93,93
1638,93,93
1656,93,93
1656,93,93
1656,93,93
1488,93,93
1656,93,93
1656,93,93
1509,93,93
1638,93,93
1488,93,93
1509,93,93
1509,93,93
1817,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1656,93,93
1659,93,93
1807,93,93
1817,93,93
1817,93,93
1817,93,93
1656,93,93
1817,93,93
1817,93,93
1659,93,93
1807,93,93
1656,93,93
1659,93,93
1659,93,93
1509,93,93
1638,93,93
1656,93,93
1656,93,93
1656,93,93
1488,93,93
1656,93,93
1656,93,93
1509,93,93
1638,93,93
1488,93,93
1509,93,93
1509,93,93
1641,93,93
1659,93,93
1659,93,93
1659,93,93
1509,93,93
1659,93,93
