"0,2-d","1,2-d","3,2-d"
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2061,102,93
2061,102,93
1825,93,93
1849,94,93
2037,101,93
2061,102,93
2061,102,93
2061,102,93
1825,93,93
2061,102,93
2061,102,93
1856,95,93
2037,101,93
1825,93,93
1849,94,93
1858,94,93
1998,98,87
1998,98,87
1974,97,87
1998,98,87
1998,98,87
1998,98,87
1705,87,87
1703,87,87
1699,87,87
1998,98,87
1998,98,87
1974,97,87
1699,87,87
2297,120,120
2061,102,93
2085,104,96
2273,118,117
2297,120,120
2297,120,120
2297,120,120
2004,98,87
2002,98,87
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2061,102,93
2085,104,96
2273,118,117
2297,120,120
2297,120,120
2297,120,120
2004,98,87
2002,98,87
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
1849,94,93
2037,101,93
2061,102,93
2061,102,93
2061,102,93
1825,93,93
2061,102,93
2061,102,93
1856,95,93
2037,101,93
1825,93,93
1849,94,93
1858,94,93
2061,102,93
2085,104,96
2085,104,96
2085,104,96
1849,94,93
2085,104,96
2085,104,96
1880,97,96
2061,102,93
1849,94,93
1873,96,96
1882,96,96
2273,118,117
2273,118,117
2273,118,117
1980,97,87
1978,97,87
1974,97,87
2037,101,93
2273,118,117
2273,118,117
2068,103,93
2249,117,117
1974,97,87
2037,101,93
2061,102,93
2070,102,93
2297,120,120
2297,120,120
2004,98,87
2002,98,87
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2297,120,120
2004,98,87
2002,98,87
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2004,98,87
2002,98,87
1998,98,87
2061,102,93
2297,120,120
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
1709,88,87
1705,87,87
2004,98,87
2004,98,87
1980,97,87
1705,87,87
1703,87,87
2002,98,87
2002,98,87
1978,97,87
1703,87,87
1998,98,87
1998,98,87
1974,97,87
1699,87,87
2061,102,93
2061,102,93
1856,95,93
2037,101,93
1825,93,93
1849,94,93
1858,94,93
2297,120,120
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2092,105,96
2273,118,117
1998,98,87
2061,102,93
2085,104,96
2094,104,96
2068,103,93
1339,38,3
1856,95,93
1880,97,96
1889,97,96
1974,97,87
2037,101,93
2061,102,93
2070,102,93
1849,94,93
1858,94,93
1882,96,96
6,3,3
7,0,0
26,5,3
16,3,3
17,3,3
15,3,3
13,3,3
4,0,0
17,3,3
12,1,0
6,1,0
49,5,3
6,3,3
2289,120,120
1992,98,87
2289,120,120
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1992,98,87
2289,120,120
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1992,98,87
1699,88,87
1697,87,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1693,87,87
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
1990,98,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1620,78,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1627,81,69
1620,78,69
1629,78,69
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2265,118,117
2265,118,117
2029,101,93
1966,97,87
2265,118,117
2265,118,117
2029,101,93
2053,102,93
2241,117,117
2265,118,117
2265,118,117
2265,118,117
1972,97,87
1970,97,87
1966,97,87
2029,101,93
2265,118,117
2265,118,117
2060,102,93
2241,117,117
1966,97,87
2029,101,93
2053,102,93
2062,102,93
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2053,102,93
2077,104,96
2077,104,96
2077,104,96
1841,94,93
2077,104,96
2077,104,96
1872,96,96
2053,102,93
1841,94,93
1865,96,96
1874,96,96
2265,118,117
2265,118,117
2265,118,117
1972,97,87
1970,97,87
1966,97,87
2029,101,93
2265,118,117
2265,118,117
2060,102,93
2241,117,117
1966,97,87
2029,101,93
2053,102,93
2062,102,93
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1701,88,87
1697,87,87
1996,98,87
1996,98,87
1972,97,87
1697,87,87
1695,87,87
1994,98,87
1994,98,87
1970,97,87
1695,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2060,102,93
1848,94,93
1872,96,96
1881,96,96
1966,97,87
2029,101,93
2053,102,93
2062,102,93
1841,94,93
1850,94,93
1874,96,96
1992,98,87
2289,120,120
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1992,98,87
1699,88,87
1697,87,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1693,87,87
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
1990,98,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1620,78,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1627,81,69
1620,78,69
1629,78,69
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2265,118,117
2265,118,117
2029,101,93
1966,97,87
2265,118,117
2265,118,117
2029,101,93
2053,102,93
2241,117,117
2265,118,117
2265,118,117
2265,118,117
1972,97,87
1970,97,87
1966,97,87
2029,101,93
2265,118,117
2265,118,117
2060,102,93
2241,117,117
1966,97,87
2029,101,93
2053,102,93
2062,102,93
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2053,102,93
2077,104,96
2077,104,96
2077,104,96
1841,94,93
2077,104,96
2077,104,96
1872,96,96
2053,102,93
1841,94,93
1865,96,96
1874,96,96
2265,118,117
2265,118,117
2265,118,117
1972,97,87
1970,97,87
1966,97,87
2029,101,93
2265,118,117
2265,118,117
2060,102,93
2241,117,117
1966,97,87
2029,101,93
2053,102,93
2062,102,93
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1701,88,87
1697,87,87
1996,98,87
1996,98,87
1972,97,87
1697,87,87
1695,87,87
1994,98,87
1994,98,87
1970,97,87
1695,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2060,102,93
1848,94,93
1872,96,96
1881,96,96
1966,97,87
2029,101,93
2053,102,93
2062,102,93
1841,94,93
1850,94,93
1874,96,96
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1992,98,87
1992,98,87
1992,98,87
1699,88,87
1697,87,87
1693,87,87
1992,98,87
1992,98,87
1968,97,87
1693,87,87
2289,120,120
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
2289,120,120
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1990,98,87
1990,98,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2053,102,93
2289,120,120
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
2289,120,120
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1620,78,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1832,86,69
1627,81,69
1620,78,69
1629,78,69
2053,102,93
1990,98,87
2289,120,120
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2029,101,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
1691,87,87
2265,118,117
2289,120,120
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2265,118,117
2265,118,117
2029,101,93
1966,97,87
2265,118,117
2265,118,117
2029,101,93
2053,102,93
2241,117,117
2265,118,117
2265,118,117
2265,118,117
1972,97,87
1970,97,87
1966,97,87
2029,101,93
2265,118,117
2265,118,117
2060,102,93
2241,117,117
1966,97,87
2029,101,93
2053,102,93
2062,102,93
2289,120,120
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
1990,98,87
2289,120,120
2289,120,120
2053,102,93
2077,104,96
2265,118,117
2289,120,120
2289,120,120
2289,120,120
1996,98,87
1994,98,87
1990,98,87
2053,102,93
2289,120,120
2289,120,120
2084,104,96
2265,118,117
1990,98,87
2053,102,93
2077,104,96
2086,104,96
2053,102,93
2053,102,93
1817,93,93
1841,94,93
2029,101,93
2053,102,93
2053,102,93
2053,102,93
1817,93,93
2053,102,93
2053,102,93
1848,94,93
2029,101,93
1817,93,93
1841,94,93
1850,94,93
1990,98,87
1990,98,87
1966,97,87
1990,98,87
1990,98,87
1990,98,87
1697,87,87
1695,87,87
1691,87,87
1990,98,87
1990,98,87
1966,97,87
