"0,1-d","2,1-d","3,1-d"
108,0,0
92,0,0
102,0,0
98,0,0
112,0,0
94,0,0
111,0,0
98,0,0
104,0,0
116,0,0
94,0,0
96,0,0
105,0,0
95,2,0
93,0,0
97,0,0
95,0,0
96,0,0
101,0,0
94,0,0
98,0,0
94,0,0
99,0,0
105,0,0
93,0,0
91,0,0
90,0,0
92,0,0
96,0,0
101,0,0
90,0,0
95,0,0
92,0,0
96,0,0
91,0,0
95,0,0
93,0,0
98,0,0
94,0,0
90,0,0
89,0,0
112,2,0
89,0,0
92,0,0
91,0,0
95,0,0
89,0,0
92,0,0
90,0,0
91,0,0
98,0,0
91,0,0
103,0,0
90,0,0
90,0,0
91,0,0
9,0,0
23,0,0
9,0,0
6,0,0
9,0,0
43,0,0
61,0,0
29,0,0
23,0,0
26,0,0
29,0,0
21,0,0
43,0,0
15,0,0
48,0,0
42,0,0
47,0,0
59,0,0
64,0,0
49,0,0
48,0,0
47,0,0
76,0,0
63,0,0
66,0,0
57,0,0
58,0,0
59,0,0
51,0,0
44,0,0
51,0,0
49,0,0
50,0,0
54,0,0
43,0,0
54,0,0
48,0,0
42,2,0
42,0,0
42,0,0
46,0,0
43,0,0
42,0,0
42,0,0
41,0,0
12,0,0
28,0,0
11,0,0
20,0,0
18,0,0
16,0,0
9,0,0
73,0,0
61,0,0
63,2,0
81,4,0
113,2,0
54,2,0
55,0,0
52,0,0
61,0,0
60,0,0
56,0,0
53,0,0
60,0,0
53,0,0
53,0,0
55,0,0
56,0,0
52,0,0
51,0,0
51,0,0
53,0,0
28,0,0
11,0,0
7,0,0
3,0,0
18,0,0
34,0,0
33,0,0
16,0,0
29,0,0
8,0,0
9,0,0
6,0,0
22,0,0
90,0,0
97,0,0
68,0,0
66,0,0
81,0,0
67,0,0
89,2,0
99,2,0
77,0,0
80,0,0
70,0,0
68,0,0
65,0,0
68,0,0
62,0,0
62,0,0
62,0,0
63,0,0
74,0,0
74,0,0
65,0,0
68,0,0
71,0,0
68,0,0
63,0,0
65,0,0
64,0,0
68,0,0
66,0,0
68,0,0
64,0,0
62,0,0
63,0,0
61,0,0
65,0,0
68,0,0
85,0,0
80,0,0
62,0,0
64,0,0
69,0,0
70,0,0
62,0,0
75,0,0
67,0,0
64,0,0
63,0,0
70,0,0
81,2,0
43,0,0
21,0,0
27,0,0
19,0,0
35,0,0
12,0,0
18,0,0
12,0,0
9,0,0
17,0,0
9,0,0
9,0,0
8,0,0
5,0,0
26,0,0
14,0,0
10,0,0
13,0,0
8,0,0
42,0,0
15,0,0
16,0,0
11,0,0
9,0,0
8,0,0
39,0,0
16,0,0
38,0,0
15,0,0
34,0,0
24,0,0
15,0,0
11,0,0
10,0,0
53,2,0
37,0,0
37,0,0
48,2,0
56,0,0
79,2,0
62,0,0
35,0,0
45,0,0
38,0,0
38,0,0
34,0,0
35,0,0
31,0,0
41,0,0
31,0,0
35,0,0
32,0,0
74,0,0
94,0,0
68,0,0
97,0,0
76,0,0
75,0,0
82,0,0
81,0,0
72,0,0
76,0,0
61,0,0
63,0,0
65,0,0
69,0,0
63,0,0
63,0,0
70,0,0
68,0,0
66,0,0
64,2,0
59,0,0
64,0,0
62,0,0
60,0,0
68,0,0
60,0,0
60,0,0
59,0,0
58,0,0
58,0,0
58,0,0
58,0,0
58,0,0
60,0,0
67,0,0
37,0,0
32,0,0
25,0,0
40,0,0
31,0,0
24,0,0
29,0,0
25,0,0
108,6,0
24,0,0
31,0,0
5,0,0
15,0,0
25,0,0
17,0,0
15,0,0
14,0,0
11,0,0
7,0,0
12,0,0
6,0,0
71,0,0
49,0,0
35,0,0
40,0,0
46,0,0
39,0,0
32,0,0
46,0,0
32,0,0
35,0,0
44,0,0
38,0,0
40,0,0
32,0,0
43,0,0
59,0,0
32,0,0
41,0,0
36,0,0
50,0,0
70,0,0
28,0,0
20,0,0
36,0,0
62,0,0
22,0,0
24,0,0
17,0,0
21,0,0
21,0,0
16,0,0
14,0,0
10,0,0
39,0,0
32,0,0
57,0,0
49,0,0
60,0,0
89,0,0
48,0,0
81,0,0
116,2,0
41,0,0
55,0,0
72,6,0
36,0,0
84,2,0
43,2,0
53,0,0
36,0,0
52,0,0
28,0,0
25,0,0
15,0,0
24,0,0
15,0,0
23,0,0
15,0,0
53,0,0
22,0,0
18,0,0
37,0,0
18,0,0
41,0,0
36,0,0
36,0,0
31,0,0
41,0,0
44,0,0
29,0,0
44,0,0
24,0,0
27,0,0
23,0,0
82,0,0
54,0,0
52,0,0
27,0,0
38,0,0
45,0,0
20,0,0
69,0,0
32,0,0
19,0,0
34,0,0
17,0,0
17,0,0
30,0,0
59,0,0
32,0,0
43,0,0
67,0,0
34,0,0
22,0,0
22,0,0
30,0,0
25,0,0
63,0,0
61,0,0
47,0,0
39,0,0
35,0,0
34,0,0
42,0,0
37,0,0
30,0,0
28,0,0
36,0,0
25,0,0
29,0,0
29,0,0
30,0,0
25,0,0
25,0,0
26,0,0
28,0,0
26,0,0
34,0,0
25,0,0
17,0,0
21,0,0
12,0,0
13,0,0
17,0,0
62,2,0
63,0,0
84,0,0
70,0,0
61,0,0
77,0,0
62,0,0
65,0,0
60,0,0
65,0,0
94,0,0
75,0,0
61,0,0
59,0,0
63,0,0
60,0,0
61,0,0
78,0,0
62,0,0
66,0,0
62,0,0
60,0,0
58,0,0
87,0,0
72,0,0
62,0,0
59,0,0
60,0,0
58,0,0
35,0,0
39,0,0
75,0,0
129,0,0
29,0,0
28,0,0
51,0,0
45,0,0
56,0,0
38,0,0
50,0,0
59,0,0
32,0,0
43,0,0
69,0,0
38,0,0
42,0,0
29,0,0
42,0,0
30,0,0
35,0,0
44,2,0
14,0,0
18,0,0
156,2,0
131,2,0
123,0,0
55,2,0
34,0,0
16,0,0
19,0,0
28,0,0
5,0,0
50,0,0
31,0,0
24,0,0
56,0,0
29,0,0
45,0,0
72,0,0
35,0,0
39,0,0
42,0,0
29,0,0
36,0,0
35,0,0
26,0,0
26,0,0
27,0,0
26,0,0
47,0,0
25,0,0
13,0,0
17,0,0
17,0,0
43,0,0
9,0,0
44,0,0
11,0,0
10,0,0
10,0,0
18,0,0
5,0,0
23,0,0
6,0,0
116,0,0
51,0,0
56,0,0
53,0,0
53,0,0
60,0,0
64,0,0
124,0,0
43,0,0
57,0,0
69,2,0
42,0,0
53,0,0
49,0,0
66,0,0
40,0,0
41,0,0
48,0,0
46,0,0
39,0,0
40,0,0
46,0,0
41,0,0
40,0,0
43,0,0
44,0,0
40,0,0
42,0,0
44,0,0
40,0,0
39,0,0
45,0,0
39,0,0
39,0,0
6,0,0
10,0,0
54,2,0
101,2,0
23,0,0
78,0,0
35,0,0
44,0,0
127,0,0
54,0,0
38,0,0
65,0,0
49,0,0
66,0,0
41,0,0
64,0,0
82,0,0
59,0,0
68,0,0
59,0,0
50,0,0
42,0,0
46,0,0
64,0,0
59,0,0
38,0,0
129,2,0
46,0,0
42,0,0
31,0,0
26,0,0
50,2,0
17,0,0
14,0,0
14,0,0
13,0,0
44,0,0
133,0,0
32,0,0
107,0,0
84,0,0
52,0,0
34,0,0
46,0,0
38,0,0
35,0,0
10,0,0
39,0,0
92,0,0
12,0,0
86,0,0
124,2,0
17,0,0
43,0,0
20,0,0
11,0,0
22,0,0
9,0,0
29,0,0
4,0,0
45,0,0
61,0,0
53,0,0
43,0,0
49,0,0
56,2,0
87,0,0
44,0,0
48,0,0
60,0,0
56,0,0
84,0,0
49,0,0
43,0,0
40,0,0
41,0,0
45,0,0
40,0,0
41,0,0
43,0,0
41,0,0
43,0,0
40,0,0
42,0,0
42,0,0
43,0,0
38,0,0
40,0,0
23,0,0
48,0,0
21,0,0
17,0,0
17,0,0
17,0,0
18,0,0
15,0,0
28,0,0
40,0,0
35,0,0
38,0,0
24,0,0
47,0,0
22,0,0
42,0,0
32,0,0
35,0,0
29,0,0
5,0,0
15,0,0
18,0,0
12,0,0
61,0,0
30,0,0
45,0,0
44,2,0
42,0,0
41,0,0
31,0,0
39,2,0
32,0,0
33,0,0
29,0,0
28,0,0
29,0,0
27,0,0
27,0,0
27,0,0
31,0,0
45,2,0
52,0,0
84,0,0
175,6,0
150,2,0
67,0,0
63,2,0
109,0,0
101,2,0
48,2,0
63,0,0
55,0,0
70,0,0
51,0,0
54,0,0
43,0,0
36,0,0
35,0,0
36,0,0
12,0,0
44,0,0
27,0,0
33,0,0
52,0,0
39,0,0
42,0,0
143,0,0
26,0,0
33,0,0
30,0,0
37,0,0
19,0,0
22,0,0
17,0,0
17,0,0
16,0,0
69,0,0
40,0,0
17,0,0
12,0,0
14,0,0
21,0,0
5,0,0
4,0,0
36,0,0
98,0,0
43,0,0
48,0,0
42,0,0
23,0,0
16,0,0
17,0,0
15,0,0
25,0,0
100,2,0
22,0,0
70,0,0
26,0,0
73,0,0
27,2,0
65,0,0
48,0,0
44,0,0
58,0,0
49,0,0
34,0,0
29,0,0
32,0,0
51,0,0
33,0,0
27,0,0
10,0,0
81,0,0
85,0,0
118,0,0
87,0,0
109,0,0
82,0,0
91,0,0
81,0,0
85,0,0
87,0,0
81,0,0
104,0,0
83,0,0
94,2,0
127,0,0
92,0,0
92,0,0
91,0,0
85,0,0
85,0,0
79,0,0
87,0,0
85,0,0
79,0,0
79,0,0
81,0,0
83,0,0
80,0,0
80,0,0
79,0,0
81,0,0
83,2,0
113,2,0
84,4,0
82,0,0
83,0,0
90,0,0
96,0,0
94,0,0
80,0,0
93,0,0
88,0,0
80,0,0
79,0,0
87,0,0
78,0,0
100,0,0
80,0,0
78,0,0
78,0,0
82,0,0
88,0,0
82,0,0
87,0,0
103,0,0
79,0,0
79,0,0
79,0,0
94,0,0
10,0,0
4,0,0
9,0,0
49,0,0
80,0,0
6,0,0
9,0,0
38,0,0
41,2,0
19,2,0
23,0,0
2,0,0
20,0,0
15,0,0
22,0,0
19,2,0
37,0,0
19,0,0
12,0,0
7,0,0
8,0,0
113,0,0
37,0,0
84,0,0
44,0,0
83,0,0
47,0,0
39,0,0
49,0,0
55,2,0
44,0,0
34,0,0
52,2,0
46,0,0
33,0,0
34,0,0
6,0,0
8,0,0
3,0,0
51,0,0
6,0,0
26,0,0
35,0,0
45,0,0
58,0,0
25,0,0
9,0,0
33,0,0
36,0,0
5,0,0
30,0,0
13,0,0
16,0,0
19,0,0
10,0,0
7,0,0
8,0,0
36,0,0
23,0,0
22,0,0
44,2,0
24,2,0
13,0,0
42,0,0
12,0,0
12,0,0
5,0,0
5,0,0
110,6,0
104,0,0
49,0,0
62,0,0
46,0,0
36,0,0
35,0,0
52,0,0
44,0,0
39,0,0
57,0,0
37,0,0
38,0,0
31,0,0
32,0,0
30,0,0
29,0,0
26,0,0
27,0,0
30,0,0
16,2,0
54,0,0
20,0,0
26,0,0
52,0,0
16,0,0
18,0,0
21,0,0
37,0,0
24,0,0
44,0,0
36,0,0
24,0,0
28,0,0
68,0,0
34,0,0
13,0,0
64,0,0
30,0,0
17,0,0
25,0,0
11,0,0
61,0,0
42,2,0
38,0,0
43,0,0
65,2,0
35,0,0
35,2,0
26,0,0
46,0,0
29,0,0
29,0,0
31,0,0
31,0,0
26,0,0
26,0,0
26,0,0
41,0,0
13,0,0
22,0,0
19,0,0
16,0,0
18,0,0
21,0,0
3,0,0
64,0,0
35,0,0
25,0,0
25,0,0
25,0,0
25,0,0
21,0,0
22,0,0
19,0,0
25,0,0
19,0,0
19,0,0
18,0,0
21,0,0
26,0,0
33,0,0
34,0,0
35,0,0
22,0,0
26,0,0
24,0,0
26,0,0
23,0,0
21,0,0
22,0,0
70,0,0
22,0,0
39,0,0
60,0,0
40,0,0
22,0,0
41,0,0
49,0,0
34,0,0
37,0,0
57,2,0
46,0,0
51,0,0
33,0,0
71,2,0
30,0,0
40,0,0
31,0,0
27,2,0
31,0,0
5,0,0
66,0,0
38,0,0
58,0,0
77,0,0
48,2,0
115,0,0
53,0,0
36,0,0
37,0,0
28,0,0
45,2,0
66,0,0
30,2,0
60,0,0
45,0,0
31,0,0
28,0,0
45,0,0
26,0,0
26,0,0
26,0,0
29,0,0
28,0,0
36,0,0
46,2,0
55,0,0
68,0,0
74,0,0
44,0,0
45,0,0
40,0,0
65,0,0
37,0,0
36,0,0
36,0,0
36,0,0
36,0,0
60,0,0
46,0,0
40,0,0
69,0,0
36,0,0
37,0,0
36,0,0
36,0,0
37,0,0
38,0,0
39,0,0
38,0,0
48,0,0
40,0,0
47,0,0
41,0,0
35,0,0
47,0,0
48,0,0
40,0,0
11,0,0
4,0,0
48,2,0
32,0,0
35,0,0
54,0,0
25,0,0
35,0,0
28,0,0
24,0,0
22,0,0
33,0,0
25,0,0
33,0,0
22,0,0
22,0,0
20,0,0
19,0,0
36,0,0
32,0,0
10,0,0
55,0,0
29,0,0
55,0,0
181,4,0
48,0,0
29,0,0
47,0,0
81,0,0
37,0,0
54,2,0
83,0,0
43,0,0
50,0,0
73,0,0
135,0,0
30,0,0
45,0,0
41,0,0
39,0,0
36,2,0
28,0,0
29,0,0
27,0,0
28,0,0
13,0,0
10,0,0
6,0,0
51,0,0
22,0,0
4,0,0
37,2,0
6,0,0
21,0,0
12,0,0
42,0,0
68,0,0
41,0,0
58,0,0
107,0,0
29,0,0
28,0,0
57,0,0
28,0,0
52,0,0
37,0,0
37,0,0
40,0,0
20,0,0
35,0,0
22,0,0
13,0,0
16,0,0
11,0,0
13,0,0
12,0,0
13,0,0
9,0,0
172,0,0
45,0,0
33,0,0
39,0,0
23,0,0
28,0,0
55,0,0
27,0,0
24,0,0
26,0,0
19,0,0
20,0,0
19,0,0
20,0,0
19,0,0
19,0,0
3,0,0
55,0,0
51,0,0
88,0,0
37,0,0
34,0,0
137,4,0
62,0,0
76,0,0
74,2,0
43,0,0
30,0,0
34,0,0
47,0,0
23,0,0
8,0,0
31,0,0
27,0,0
21,0,0
15,0,0
13,0,0
14,2,0
62,0,0
35,0,0
15,0,0
15,0,0
27,0,0
16,0,0
15,0,0
27,0,0
21,0,0
23,0,0
20,0,0
9,0,0
16,0,0
15,0,0
15,0,0
36,0,0
19,0,0
13,0,0
16,0,0
13,0,0
5,0,0
51,0,0
20,0,0
42,0,0
12,0,0
56,2,0
33,0,0
32,0,0
25,0,0
26,2,0
29,0,0
42,0,0
23,0,0
36,2,0
27,0,0
22,0,0
19,0,0
20,0,0
44,0,0
101,0,0
61,0,0
20,0,0
18,0,0
22,0,0
41,0,0
100,0,0
118,0,0
28,0,0
194,0,0
156,0,0
43,0,0
122,2,0
62,0,0
57,0,0
45,0,0
67,0,0
64,4,0
48,0,0
48,0,0
45,0,0
53,0,0
68,0,0
52,0,0
51,0,0
60,0,0
52,0,0
41,0,0
51,0,0
43,0,0
46,0,0
42,0,0
44,0,0
41,0,0
45,0,0
44,0,0
26,0,0
4,0,0
3,0,0
105,0,0
112,0,0
150,0,0
70,0,0
56,0,0
51,0,0
57,0,0
54,0,0
109,0,0
142,0,0
45,0,0
67,0,0
123,0,0
80,0,0
53,0,0
39,0,0
52,0,0
41,0,0
68,0,0
53,0,0
46,0,0
42,0,0
45,0,0
51,0,0
36,0,0
42,0,0
18,0,0
35,0,0
22,0,0
21,0,0
44,0,0
37,0,0
30,0,0
30,0,0
17,0,0
167,0,0
91,0,0
95,0,0
30,2,0
42,0,0
14,0,0
32,0,0
22,0,0
9,0,0
30,0,0
10,0,0
27,0,0
12,0,0
37,0,0
17,0,0
6,0,0
7,0,0
20,0,0
6,0,0
9,0,0
16,0,0
26,0,0
21,0,0
43,0,0
23,0,0
14,0,0
15,0,0
19,0,0
39,0,0
13,0,0
14,0,0
12,0,0
45,2,0
40,0,0
44,0,0
41,0,0
41,0,0
61,0,0
57,0,0
39,0,0
52,0,0
37,0,0
38,0,0
38,0,0
50,0,0
37,0,0
37,0,0
37,0,0
37,0,0
39,0,0
40,0,0
38,0,0
41,0,0
36,0,0
38,0,0
57,0,0
20,0,0
4,0,0
3,0,0
63,0,0
93,0,0
20,0,0
31,0,0
9,0,0
10,0,0
9,0,0
11,0,0
37,0,0
90,0,0
11,0,0
19,0,0
45,0,0
16,0,0
19,0,0
29,0,0
10,0,0
24,0,0
14,0,0
29,0,0
65,0,0
31,0,0
27,0,0
22,0,0
25,0,0
55,0,0
38,0,0
25,0,0
22,0,0
21,0,0
23,0,0
20,0,0
46,0,0
29,0,0
27,0,0
28,0,0
21,0,0
28,0,0
50,0,0
42,0,0
65,0,0
64,0,0
48,0,0
40,0,0
47,0,0
35,0,0
41,0,0
37,0,0
39,0,0
40,0,0
48,0,0
32,0,0
33,0,0
33,0,0
37,0,0
32,0,0
35,0,0
32,0,0
44,0,0
67,0,0
37,0,0
56,0,0
36,0,0
41,0,0
45,0,0
75,0,0
62,0,0
30,0,0
41,0,0
37,0,0
30,0,0
41,0,0
32,0,0
30,0,0
32,0,0
42,0,0
30,0,0
33,0,0
28,0,0
32,0,0
75,2,0
61,2,0
79,0,0
79,2,0
75,0,0
65,0,0
93,2,0
47,0,0
66,0,0
44,0,0
47,0,0
83,2,0
58,2,0
64,0,0
54,0,0
48,0,0
47,0,0
46,0,0
52,0,0
45,0,0
45,0,0
54,0,0
47,0,0
61,10,0
64,0,0
46,0,0
47,0,0
55,0,0
45,0,0
54,0,0
61,0,0
62,2,0
49,0,0
53,0,0
82,2,0
47,0,0
43,0,0
43,0,0
80,0,0
49,0,0
26,0,0
18,0,0
23,0,0
18,0,0
16,0,0
19,0,0
11,0,0
58,0,0
24,0,0
52,0,0
157,2,0
45,0,0
60,0,0
45,0,0
63,0,0
35,0,0
52,0,0
38,0,0
21,0,0
25,0,0
17,0,0
36,0,0
27,0,0
32,0,0
12,0,0
8,0,0
41,0,0
15,0,0
6,0,0
15,0,0
147,2,0
111,0,0
158,8,0
88,0,0
98,2,0
98,0,0
86,0,0
151,2,0
90,0,0
90,0,0
89,0,0
98,0,0
120,4,5
89,0,0
89,2,0
101,4,0
97,0,0
121,8,0
90,0,0
98,4,0
88,2,0
87,0,0
106,4,0
90,0,0
96,4,0
98,6,0
93,0,0
91,0,0
94,0,0
92,0,0
90,0,0
87,2,0
89,0,0
87,0,0
104,0,0
94,0,0
88,0,0
85,0,0
90,0,0
85,0,0
89,0,0
93,0,0
86,2,0
87,0,0
88,0,0
86,0,0
84,0,0
85,0,0
86,2,0
85,0,0
22,0,0
19,0,0
16,0,0
18,0,0
45,0,0
10,0,0
22,0,0
15,0,0
9,0,0
5,0,0
39,0,0
19,0,0
13,0,0
20,0,0
15,0,0
29,0,0
12,0,0
9,0,0
18,0,0
88,0,0
135,0,0
15,0,0
62,0,0
20,0,0
17,0,0
4,0,0
22,0,0
37,0,0
43,0,0
27,0,0
26,0,0
31,0,0
26,0,0
29,0,0
26,0,0
26,0,0
24,0,0
55,0,0
7,0,0
3,0,0
5,0,0
22,0,0
14,0,0
27,0,0
22,0,0
64,0,0
68,0,0
21,0,0
38,0,0
45,0,0
31,0,0
43,0,0
25,0,0
22,0,0
24,0,0
23,0,0
21,0,0
49,0,0
38,0,0
45,0,0
15,0,0
19,0,0
41,0,0
23,0,0
18,0,0
25,0,0
93,0,0
163,0,0
53,0,0
56,0,0
97,0,0
51,0,0
30,0,0
37,0,0
33,0,0
47,0,0
25,0,0
41,0,0
25,0,0
9,0,0
29,0,0
49,0,0
54,0,0
10,0,0
13,0,0
75,0,0
135,0,0
23,0,0
71,0,0
14,0,0
17,0,0
43,0,0
22,0,0
32,2,0
15,0,0
18,0,0
29,0,0
15,0,0
8,0,0
9,0,0
11,0,0
6,0,0
4,0,0
13,0,0
112,0,0
10,0,0
12,0,0
15,0,0
88,0,0
20,0,0
31,0,0
84,4,0
107,4,0
31,0,0
50,2,0
32,0,0
23,0,0
18,0,0
29,0,0
21,0,0
20,0,0
39,0,0
20,0,0
21,0,0
8,0,0
12,0,0
13,0,0
20,0,0
17,0,0
16,0,0
21,0,0
17,0,0
11,0,0
12,0,0
25,0,0
17,0,0
27,0,0
15,0,0
19,0,0
44,0,0
168,0,0
165,0,0
193,2,0
181,2,0
167,0,0
157,0,0
185,4,0
168,0,0
171,0,0
160,0,0
163,0,0
160,2,0
181,6,0
187,0,0
171,0,0
159,0,0
168,0,0
157,2,0
161,0,0
157,0,0
169,0,0
167,0,0
156,0,0
167,2,0
177,0,0
163,0,0
155,0,0
155,0,0
165,0,0
155,0,0
157,0,0
197,0,0
184,2,0
222,8,0
157,0,0
164,6,0
161,2,0
157,0,0
157,0,0
165,2,0
160,0,0
171,2,0
163,2,0
163,0,0
156,0,0
168,0,0
156,0,0
178,0,0
159,0,0
162,0,0
166,4,0
168,0,0
164,0,0
160,0,0
164,0,0
160,0,0
164,0,0
156,0,0
158,2,0
158,0,0
157,0,0
158,0,0
156,0,0
158,0,0
155,0,0
169,2,0
157,0,0
159,0,0
156,0,0
159,0,0
155,0,0
156,0,0
155,0,0
157,0,0
156,0,0
155,0,0
167,0,0
157,0,0
155,0,0
161,0,0
162,0,0
156,2,0
161,0,0
157,0,0
156,0,0
156,0,0
158,0,0
157,0,0
156,0,0
164,0,0
155,0,0
163,0,0
163,0,0
155,0,0
156,0,0
158,0,0
14,0,0
25,0,0
16,0,0
14,0,0
16,0,0
13,0,0
72,0,0
42,0,0
46,0,0
60,0,0
46,0,0
46,0,0
47,0,0
46,0,0
56,0,0
44,0,0
50,0,0
44,0,0
63,0,0
46,0,0
50,0,0
44,0,0
54,0,0
50,0,0
57,0,0
45,0,0
42,0,0
44,0,0
45,0,0
48,0,0
41,0,0
41,0,0
46,0,0
4,0,0
28,0,0
23,0,0
33,0,0
31,0,0
20,0,0
36,0,0
18,0,0
28,0,0
27,0,0
43,0,0
33,0,0
16,0,0
11,0,0
30,0,0
31,0,0
27,0,0
25,0,0
29,0,0
24,2,0
23,0,0
23,0,0
25,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
50,0,0
42,0,0
53,0,0
30,0,0
25,0,0
40,0,0
31,0,0
25,0,0
20,0,0
19,0,0
19,0,0
19,0,0
78,0,0
81,0,0
75,0,0
112,4,0
91,0,0
96,6,0
107,2,0
77,6,0
85,0,0
95,2,0
77,0,0
99,2,0
74,0,0
88,2,0
103,4,0
74,2,0
84,2,0
87,2,0
78,0,0
81,0,0
78,0,0
85,0,0
85,0,0
83,0,0
83,0,0
76,0,0
100,0,0
81,0,0
82,0,0
77,0,0
79,0,0
81,2,0
81,0,0
77,0,0
92,0,0
91,2,0
77,0,0
73,0,0
81,0,0
72,0,0
77,0,0
71,0,0
72,0,0
71,0,0
71,0,0
74,0,0
74,0,0
76,0,0
62,0,0
15,0,0
32,0,0
25,0,0
33,0,0
10,0,0
55,0,0
31,0,0
22,0,0
19,0,0
16,0,0
18,0,0
15,0,0
14,0,0
13,0,0
24,0,0
21,0,0
11,0,0
10,0,0
28,0,0
10,0,0
21,0,0
8,0,0
12,0,0
20,0,0
13,0,0
44,0,0
90,0,0
81,0,0
39,0,0
34,0,0
30,0,0
27,0,0
43,2,0
31,0,0
25,0,0
23,0,0
24,0,0
63,0,0
39,0,0
40,0,0
57,0,0
49,0,0
82,0,0
39,0,0
41,0,0
43,0,0
39,0,0
44,2,0
42,0,0
46,0,0
37,0,0
31,0,0
34,0,0
31,0,0
57,0,0
39,0,0
41,0,0
31,0,0
36,0,0
27,0,0
31,0,0
26,0,0
26,0,0
26,0,0
26,0,0
38,0,0
24,0,0
9,0,0
8,0,0
31,0,0
54,0,0
20,0,0
32,0,0
32,0,0
27,0,0
24,0,0
35,0,0
29,0,0
19,0,0
18,0,0
20,0,0
26,0,0
12,0,0
9,0,0
71,0,0
52,0,0
74,0,0
57,0,0
51,0,0
48,0,0
46,0,0
53,0,0
48,0,0
41,0,0
62,0,0
42,0,0
42,0,0
44,0,0
39,0,0
60,0,0
47,0,0
44,0,0
46,0,0
43,0,0
43,0,0
46,0,0
38,0,0
39,0,0
41,0,0
47,0,0
39,0,0
40,0,0
39,0,0
29,0,0
14,0,0
5,0,0
12,0,0
33,0,0
15,0,0
10,0,0
10,0,0
25,0,0
8,0,0
7,0,0
116,2,0
13,0,0
10,0,0
19,0,0
7,0,0
52,0,0
11,0,0
7,0,0
36,0,0
21,0,0
22,0,0
34,0,0
73,0,0
24,0,0
18,0,0
18,0,0
15,0,0
34,0,0
17,0,0
26,0,0
22,0,0
19,0,0
23,0,0
8,0,0
28,0,0
65,0,0
17,0,0
19,0,0
10,0,0
9,0,0
9,0,0
61,0,0
19,0,0
16,0,0
26,0,0
24,0,0
16,0,0
15,0,0
14,0,0
15,0,0
11,0,0
31,0,0
24,0,0
7,0,0
8,0,0
29,0,0
37,0,0
7,0,0
12,0,0
30,0,0
31,0,0
10,0,0
13,0,0
40,0,0
31,0,0
7,0,0
23,0,0
7,0,0
10,0,0
68,0,0
70,0,0
68,0,0
96,0,0
89,0,0
82,0,0
81,0,0
75,0,0
89,0,0
73,0,0
108,0,0
71,0,0
66,0,0
77,2,0
67,0,0
75,0,0
64,0,0
69,0,0
69,0,0
75,0,0
70,0,0
67,0,0
68,0,0
64,0,0
64,0,0
63,0,0
63,0,0
63,0,0
70,0,0
63,0,0
63,0,0
28,0,0
104,4,0
26,0,0
35,2,0
49,0,0
34,0,0
49,4,0
26,0,0
31,2,0
35,0,0
30,2,0
23,0,0
31,0,0
40,0,0
30,0,0
30,0,0
39,0,0
31,0,0
42,0,0
31,0,0
29,0,0
27,0,0
27,0,0
54,0,0
38,0,0
31,0,0
38,0,0
36,0,0
48,0,0
38,0,0
41,0,0
31,0,0
32,0,0
32,0,0
48,0,0
107,0,0
39,0,0
55,0,0
48,0,0
55,0,0
54,0,0
41,0,0
30,0,0
35,0,0
34,0,0
31,0,0
31,0,0
28,0,0
29,0,0
72,0,0
60,0,0
55,0,0
22,0,0
18,0,0
18,0,0
19,0,0
14,0,0
14,0,0
30,0,0
58,0,0
36,0,0
39,0,0
44,0,0
45,0,0
34,0,0
39,0,0
31,0,0
30,0,0
28,0,0
30,0,0
28,0,0
27,0,0
28,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
59,0,0
54,0,0
82,0,0
60,0,0
59,0,0
50,0,0
57,0,0
54,0,0
56,0,0
65,0,0
48,0,0
61,0,0
50,0,0
48,0,0
49,0,0
53,0,0
48,0,0
49,0,0
49,0,0
48,0,0
48,0,0
47,0,0
48,0,0
48,0,0
49,0,0
47,0,0
107,0,0
89,2,0
82,0,0
77,0,0
89,0,0
110,0,0
95,0,0
85,0,0
94,0,0
80,0,0
88,0,0
80,0,0
110,0,0
85,0,0
101,2,0
88,2,0
98,0,0
88,0,0
81,0,0
97,0,0
88,0,0
79,0,0
79,0,0
86,0,0
86,0,0
76,0,0
78,0,0
79,0,0
75,0,0
81,0,0
78,0,0
79,0,0
76,0,0
76,0,0
79,0,0
74,0,0
74,0,0
74,0,0
75,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
44,0,0
28,0,0
19,0,0
15,0,0
28,0,0
18,0,0
14,0,0
12,0,0
55,0,0
12,0,0
28,0,0
17,2,0
67,0,0
58,0,0
64,0,0
54,0,0
86,0,0
68,0,0
54,0,0
73,0,0
65,0,0
65,0,0
61,0,0
51,0,0
73,0,0
56,0,0
73,0,0
56,0,0
59,2,0
60,0,0
54,0,0
59,0,0
52,0,0
52,0,0
51,0,0
52,0,0
51,0,0
50,0,0
168,0,0
157,0,0
174,2,0
180,0,0
196,4,0
177,0,0
159,2,0
145,0,0
180,2,0
245,6,0
162,2,0
158,0,0
175,4,0
178,0,0
162,0,0
147,2,0
164,0,0
163,0,0
148,0,0
156,2,0
167,0,0
156,2,0
146,0,0
163,2,0
169,0,0
149,0,0
172,8,0
155,0,0
147,0,0
158,0,0
147,0,0
145,0,0
144,0,0
144,0,0
164,0,0
154,0,0
145,0,0
