"0,2-HhIndex","1,2-HhIndex","3,2-HhIndex","4,2-HhIndex"
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
1305,87,87,1305
14,4,3,0
14,3,3,0
10,4,0,0
10,3,3,0
9,3,3,0
9,3,3,0
8,3,3,0
3,0,0,0
4,0,0,0
6,3,3,0
10,0,0,0
0,0,0,0
12,5,3,0
13,4,3,0
12,4,3,0
12,4,3,0
13,4,0,0
13,3,3,0
11,3,3,0
4,2,0,0
23,6,6,9
22,6,6,9
22,6,6,9
22,3,0,0
19,6,6,9
19,6,6,9
17,6,6,9
12,5,3,0
15,4,3,0
16,4,3,0
16,4,3,0
86,9,9,18
47,4,3,0
39,6,6,9
39,6,6,9
38,6,6,9
39,1,0,0
18,3,3,0
19,3,3,0
14,1,0,0
19,3,0,0
22,3,3,0
9,0,0,0
9,6,6,9
6,0,0,0
6,0,0,0
26,9,9,18
34,3,0,0
21,4,3,0
23,4,3,0
27,4,3,0
24,4,3,0
24,4,3,0
22,4,3,0
22,4,3,0
20,4,3,0
15,2,0,0
16,4,3,0
14,6,6,9
11,4,0,0
11,4,0,0
30,3,0,0
30,2,0,0
9,1,0,0
18,5,3,0
16,6,6,9
16,6,6,9
16,6,6,9
24,3,0,0
16,0,0,0
16,6,6,9
16,6,6,9
16,6,6,9
3,0,0,0
17,6,6,9
16,6,6,9
14,6,6,9
10,4,0,0
14,4,0,0
10,4,3,0
10,4,0,0
9,3,3,0
9,3,3,0
9,3,3,0
9,0,0,0
5,3,3,0
14,3,3,0
24,6,6,9
31,6,6,9
37,6,6,9
18,0,0,0
1,1,0,0
1,1,0,0
3,3,3,0
15,3,3,0
14,4,3,0
12,3,3,0
11,0,0,0
7,3,3,0
7,3,3,0
7,3,3,0
13,3,3,0
25,3,0,0
20,3,3,0
20,3,3,0
7,3,3,0
41,0,0,0
25,6,3,0
26,7,3,0
24,6,3,0
24,6,3,0
21,4,3,0
22,4,3,0
22,4,0,0
17,3,3,0
22,3,3,0
25,4,3,0
21,3,3,0
20,0,0,0
18,3,3,0
6,0,0,0
105,17,12,34
98,12,12,30
103,15,9,18
98,14,12,30
81,13,12,30
88,15,9,18
81,13,12,30
58,12,12,30
67,4,3,0
40,3,3,0
13,5,3,0
13,5,3,0
11,2,0,0
27,3,3,0
2,0,0,0
13,3,0,0
13,3,3,0
13,3,3,0
10,0,0,0
10,3,3,0
5,3,3,0
5,3,3,0
4,3,3,0
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
408,48,48,408
39,6,6,9
36,7,6,9
28,6,6,9
13,4,3,0
13,3,3,0
42,4,0,0
14,0,0,0
9,4,0,0
9,4,3,0
12,6,6,9
13,6,6,9
13,6,6,9
10,3,0,0
18,6,6,9
25,4,0,0
22,1,0,0
12,3,3,0
18,0,0,0
10,0,0,0
8,0,0,0
22,1,0,0
13,1,0,0
14,2,0,0
44,12,3,0
44,12,6,9
39,8,6,9
32,4,3,0
44,12,6,9
44,12,3,0
44,12,3,0
44,12,6,9
44,12,9,18
44,12,9,18
44,12,9,18
44,12,0,0
38,7,3,0
39,8,6,9
36,9,9,18
36,9,9,18
36,9,9,18
38,8,6,9
18,1,0,0
18,1,0,0
37,7,3,0
38,8,6,9
37,6,0,0
34,3,0,0
36,9,9,18
36,9,9,18
36,9,9,18
15,2,0,0
7,3,3,0
6,3,3,0
6,3,3,0
14,6,6,9
25,5,3,0
21,3,3,0
21,3,3,0
23,4,0,0
14,4,3,0
14,4,3,0
14,2,0,0
8,4,3,0
30,10,9,18
31,10,9,27
32,10,9,27
27,10,9,18
28,10,9,18
28,10,9,27
30,10,9,18
31,10,9,18
32,10,9,27
20,0,0,0
19,0,0,0
27,10,9,18
1,0,0,0
22,6,6,9
21,6,6,9
18,6,6,9
21,6,6,9
18,6,6,9
15,6,6,9
7,0,0,0
12,3,3,0
12,3,3,0
12,2,0,0
7,3,3,0
5,0,0,0
14,7,6,9
16,7,6,9
9,0,0,0
1,0,0,0
5,3,3,0
5,3,0,0
5,3,0,0
5,0,0,0
15,6,6,9
15,6,6,9
16,6,6,9
16,6,6,9
3,1,0,0
16,0,0,0
27,0,0,0
40,0,0,0
6,1,0,0
19,4,3,0
17,0,0,0
22,4,3,0
22,4,3,0
4,0,0,0
16,0,0,0
16,2,0,0
16,3,3,0
16,3,3,0
7,3,3,0
13,2,0,0
42,2,0,0
7,0,0,0
39,8,6,9
38,9,6,9
33,7,6,9
46,2,0,0
38,8,6,9
27,3,3,0
33,3,3,0
47,6,6,9
41,6,6,9
40,6,6,9
54,12,12,30
54,12,12,30
54,12,12,30
54,12,12,30
44,12,12,30
44,12,12,30
44,12,12,30
44,12,12,30
44,12,12,30
44,12,12,30
49,10,9,18
48,9,9,18
48,9,9,18
47,8,6,9
47,7,6,9
43,7,6,9
8,2,0,0
10,0,0,0
32,5,0,0
8,2,0,0
12,3,3,0
14,3,3,0
14,3,3,0
16,2,0,0
11,3,3,0
11,3,3,0
11,3,3,0
10,1,0,0
10,1,0,0
1,0,0,0
3,0,0,0
15,6,6,9
51,8,3,0
43,4,3,0
42,7,6,9
41,7,6,9
48,4,0,0
47,2,0,0
253,2,0,0
51,10,6,9
48,8,6,9
48,8,6,9
42,7,6,9
42,9,6,9
42,7,6,9
42,7,3,0
41,7,6,9
41,6,6,9
41,7,6,9
41,7,3,0
41,4,0,0
42,3,3,0
42,4,0,0
42,3,3,0
51,10,6,9
51,10,6,9
51,8,0,0
51,8,3,0
51,8,3,0
51,8,3,0
41,3,3,0
47,9,6,9
45,4,0,0
41,3,3,0
41,3,0,0
41,4,3,0
41,3,3,0
43,4,3,0
6,0,0,0
35,5,3,0
21,7,6,9
7,3,3,0
7,3,3,0
4,3,3,0
46,14,9,22
44,13,6,9
44,12,3,0
44,12,6,9
44,12,6,9
44,12,3,0
44,12,3,0
45,14,7,9
45,12,6,9
44,12,3,0
43,9,6,9
44,10,6,9
41,9,6,9
35,8,6,9
35,8,6,9
38,9,6,9
31,3,3,0
36,8,6,9
36,8,6,9
31,3,3,0
43,9,6,9
44,10,6,9
41,9,6,9
35,8,6,9
35,8,6,9
38,9,6,9
31,3,3,0
36,8,6,9
36,8,6,9
31,3,3,0
28,8,6,9
25,1,0,0
32,8,6,9
22,3,0,0
27,9,9,18
27,9,9,18
27,9,9,18
27,9,9,18
24,9,9,18
24,9,9,18
24,9,9,18
23,9,9,18
23,9,9,18
23,9,9,18
27,8,6,9
18,0,0,0
20,3,3,0
4,3,3,0
3,0,0,0
22,8,6,9
22,8,6,9
4,2,0,0
8,3,3,0
5,3,3,0
8,2,0,0
8,3,3,0
33,12,12,30
33,12,12,30
33,12,12,30
33,12,12,30
33,12,12,30
33,12,12,30
26,3,3,0
26,3,3,0
19,3,3,0
3,0,0,0
18,3,3,0
11,3,3,0
31,12,12,30
31,12,12,30
31,12,12,30
35,4,0,0
17,4,0,0
1,0,0,0
5,3,3,0
5,3,3,0
4,3,3,0
2,0,0,0
2,0,0,0
6,0,0,0
28,6,6,9
32,8,6,9
31,8,6,9
29,8,6,9
27,8,6,9
31,9,6,9
28,0,0,0
5,3,3,0
19,3,3,0
18,3,3,0
17,3,3,0
18,0,0,0
20,4,0,0
28,5,3,0
19,4,3,0
18,3,3,0
11,3,3,0
6,2,0,0
25,9,9,18
25,9,9,18
25,9,9,18
24,9,9,18
24,9,9,18
24,9,9,18
17,6,6,9
17,6,6,9
17,6,6,9
16,0,0,0
17,6,6,9
17,6,6,9
17,6,6,9
19,9,9,18
19,9,9,18
19,9,9,18
12,0,0,0
18,9,9,18
28,6,6,9
28,6,6,9
28,6,6,9
11,6,6,9
10,6,6,9
11,6,6,9
28,2,0,0
45,10,3,0
40,9,9,18
39,9,9,18
39,9,9,18
36,9,9,18
36,9,9,18
33,9,9,18
28,6,6,9
28,6,6,9
28,3,3,0
28,3,3,0
28,0,0,0
28,3,0,0
28,6,6,9
28,2,0,0
28,3,3,0
12,3,3,0
16,0,0,0
4,3,3,0
4,3,3,0
4,3,3,0
4,0,0,0
16,3,0,0
16,3,3,0
17,3,0,0
13,6,6,9
15,6,6,9
15,6,6,9
15,6,6,9
15,6,6,9
15,6,6,9
23,5,3,0
13,6,6,9
22,3,3,0
19,4,3,0
27,6,6,9
27,6,6,9
31,8,6,9
22,4,0,0
104,15,12,30
105,19,12,39
104,16,12,30
104,15,9,18
104,15,12,30
105,16,12,30
93,12,12,30
90,6,3,0
90,6,3,0
101,12,12,30
101,13,12,30
93,13,6,9
91,9,6,9
86,6,6,9
90,10,6,9
90,9,6,9
86,7,3,0
93,9,3,0
86,5,3,0
86,3,3,0
95,12,12,30
74,12,12,30
84,14,12,30
85,14,12,30
81,10,3,0
75,10,3,0
70,7,3,0
75,12,12,30
63,7,3,0
62,7,3,0
63,7,3,0
19,3,3,0
504,18,18,63
504,18,18,63
504,18,18,63
504,18,18,63
504,18,18,63
504,18,18,63
73,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
79,18,18,63
84,18,18,63
84,18,18,63
84,18,18,63
84,18,18,63
84,18,18,63
84,18,18,63
41,3,3,0
64,12,12,30
47,4,3,0
53,8,3,0
46,3,0,0
41,7,6,9
24,3,3,0
26,3,3,0
26,3,3,0
21,5,3,0
15,4,3,0
12,4,3,0
14,3,3,0
27,9,9,18
27,9,9,18
27,9,9,18
23,9,9,18
23,9,9,18
23,9,9,18
37,3,3,0
37,3,3,0
6,3,3,0
36,4,3,0
43,7,3,0
21,4,3,0
4,3,3,0
17,2,0,0
1,0,0,0
4,1,0,0
10,3,0,0
20,5,3,0
30,9,9,18
30,9,9,18
36,11,9,18
36,11,9,18
8,3,3,0
16,2,0,0
18,2,0,0
16,2,0,0
18,3,3,0
18,6,6,9
5,3,3,0
32,9,9,18
33,9,9,18
32,9,9,18
32,9,9,18
23,9,9,18
23,9,9,18
23,9,9,18
22,9,9,18
22,9,9,18
22,9,9,18
19,4,0,0
15,3,0,0
21,2,0,0
18,6,6,9
17,6,6,9
19,6,6,9
12,6,6,9
13,6,6,9
13,6,6,9
6,0,0,0
24,9,9,18
27,9,9,18
21,6,3,0
27,9,9,18
26,9,9,18
27,9,9,18
28,9,9,18
26,7,0,0
18,0,0,0
16,0,0,0
26,9,9,18
24,9,9,18
28,9,9,18
26,9,9,18
18,6,6,9
18,6,6,9
18,6,6,9
18,6,6,9
18,6,6,9
18,6,6,9
21,1,0,0
24,4,3,0
24,3,3,0
22,3,3,0
30,12,12,30
31,12,12,30
31,12,12,30
31,12,12,30
16,0,0,0
19,7,6,9
22,7,6,9
16,5,3,0
16,3,3,0
17,3,3,0
17,3,3,0
17,2,0,0
11,3,3,0
10,2,0,0
10,3,3,0
10,3,3,0
10,3,3,0
15,3,0,0
15,3,0,0
3,3,3,0
12,3,3,0
34,3,0,0
39,7,6,9
38,6,3,0
41,6,3,0
33,4,3,0
33,3,3,0
34,3,0,0
33,2,0,0
33,4,3,0
37,2,0,0
16,3,3,0
18,3,3,0
4,3,3,0
4,3,3,0
4,3,3,0
20,4,0,0
19,1,0,0
18,0,0,0
14,3,3,0
14,3,3,0
14,2,0,0
17,6,6,9
17,6,6,9
17,6,6,9
14,3,3,0
17,6,6,9
17,6,6,9
17,6,6,9
16,3,0,0
2,1,0,0
1,1,0,0
4,3,3,0
18,5,0,0
12,0,0,0
53,12,9,18
48,11,9,18
44,9,6,9
44,9,6,9
45,11,9,18
42,9,6,9
41,9,6,9
32,9,6,9
31,9,6,9
38,6,0,0
38,6,0,0
53,13,9,18
53,10,3,0
53,11,6,9
53,10,6,9
53,10,6,9
53,10,6,9
46,10,6,9
46,9,6,9
46,9,6,9
45,9,6,9
38,5,0,0
36,0,0,0
38,7,3,0
36,6,6,9
39,6,6,9
6,3,3,0
43,9,6,9
42,9,6,9
42,9,6,9
42,9,6,9
55,7,6,9
56,7,0,0
55,7,6,9
55,7,0,0
55,7,6,9
39,6,6,9
39,6,6,9
38,8,6,9
34,6,6,9
25,6,6,9
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
513,54,54,513
