"0,1-HCore","2,1-HCore","3,1-HCore"
3,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
1,0,0
0,0,0
8,4,5
8,4,5
8,2,0
8,2,0
8,2,0
8,2,0
8,2,0
4,4,5
4,4,5
5,4,5
4,4,5
5,2,0
5,2,0
3,2,0
4,2,0
4,4,5
4,4,5
4,4,5
2,0,0
2,0,0
2,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
2,2,0
2,2,0
2,2,0
2,0,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
3,2,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,2,0
2,2,0
2,2,0
1,0,0
4,2,0
4,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,0,0
2,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,0,0
4,2,0
4,2,0
4,2,0
4,2,0
4,2,0
4,2,0
4,2,0
9,4,5
9,4,5
9,2,0
9,2,0
9,2,0
9,4,5
9,4,5
9,4,5
5,4,5
6,2,0
5,2,0
1,0,0
1,0,0
3,0,0
3,0,0
3,0,0
6,4,5
6,6,15
6,6,15
6,6,15
2,2,0
2,2,0
4,4,5
6,4,5
6,4,5
6,2,0
4,4,5
4,4,5
4,4,5
0,0,0
0,0,0
4,4,5
4,4,5
4,4,5
6,4,5
6,6,15
6,6,15
5,0,0
6,6,15
6,6,15
6,4,5
6,4,5
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
3,2,0
3,0,0
3,0,0
3,2,0
2,2,0
3,0,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
0,0,0
0,0,0
3,0,0
3,2,0
3,0,0
3,2,0
2,2,0
4,4,5
4,4,5
6,4,5
4,4,5
6,4,5
4,2,0
6,4,5
6,2,0
6,2,0
6,2,0
6,2,0
3,2,0
3,2,0
1,0,0
1,0,0
2,2,0
10,10,50
10,10,50
10,10,50
10,10,50
8,4,5
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
8,4,5
10,10,50
10,10,50
8,4,5
10,10,50
2,2,0
2,2,0
2,0,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,0,0
2,0,0
2,0,0
4,0,0
4,2,0
4,2,0
4,2,0
4,2,0
2,2,0
4,2,0
4,2,0
4,2,0
2,2,0
3,0,0
3,2,0
3,2,0
3,0,0
2,2,0
2,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
8,8,30
8,8,30
8,8,30
0,0,0
0,0,0
2,2,0
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
0,0,0
3,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
1,0,0
1,0,0
2,2,0
0,0,0
2,2,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
3,2,0
4,2,0
4,2,0
3,2,0
4,2,0
4,0,0
4,0,0
1,0,0
1,0,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
7,6,15
7,6,15
6,6,15
7,6,16
7,6,15
7,6,15
7,6,15
7,6,15
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,0,0
3,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,0,0
4,4,5
2,0,0
0,0,0
2,2,0
0,0,0
1,0,0
1,0,0
0,0,0
3,2,0
4,2,0
3,2,0
3,2,0
2,2,0
4,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
1,0,0
1,0,0
2,2,0
1,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,2,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
3,0,0
3,0,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
0,0,0
0,0,0
2,2,0
4,4,5
4,4,5
4,4,5
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
2,2,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
2,2,0
2,2,0
2,2,0
2,0,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
0,0,0
1,0,0
1,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,0,0
2,0,0
2,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,0,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
8,8,30
8,8,30
6,2,0
8,8,30
8,8,30
8,8,30
6,2,0
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
2,2,0
8,8,30
8,8,30
8,8,30
4,4,5
5,4,5
4,4,5
5,4,5
4,4,5
5,4,5
5,4,5
5,4,5
5,4,5
4,4,5
4,4,5
4,2,0
4,4,5
4,2,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
7,0,0
7,6,16
7,6,15
7,6,16
7,6,15
7,0,0
7,6,15
7,6,15
7,6,15
7,6,16
7,6,15
7,6,15
7,6,15
7,6,15
6,6,15
7,6,15
7,6,15
7,6,15
6,6,15
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,0,0
2,2,0
2,2,0
2,2,0
0,0,0
1,0,0
1,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
4,4,5
4,2,0
4,4,5
4,2,0
4,4,5
4,4,5
4,4,5
4,2,0
4,4,5
4,0,0
4,2,0
0,0,0
5,0,0
5,4,5
5,2,0
5,4,5
5,2,0
5,4,5
4,4,5
4,4,5
2,2,0
4,4,5
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
3,2,0
3,2,0
3,2,0
3,2,0
2,0,0
3,2,0
3,2,0
3,2,0
2,2,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
0,0,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
2,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
3,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
1,0,0
1,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
4,0,0
6,6,15
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
3,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
4,2,0
2,2,0
4,2,0
4,0,0
4,0,0
4,0,0
0,0,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
0,0,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
4,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,0,0
2,2,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
0,0,0
0,0,0
4,2,0
2,2,0
4,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
2,2,0
2,2,0
