"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
15,6,9,9
10,6,9,9
7,6,9,9
12,4,5,0
18,8,19,19
20,8,19,19
17,8,14,14
19,8,14,14
18,8,19,19
16,10,20,20
16,10,20,20
16,10,20,20
16,10,20,20
16,10,20,20
16,2,0,0
16,4,5,0
16,4,5,0
16,4,5,0
16,2,0,0
16,10,20,20
17,8,19,19
12,8,14,14
16,8,16,14
14,8,20,19
15,2,0,0
9,0,0,0
15,6,12,9
14,8,14,14
18,8,14,14
19,6,12,9
16,8,19,19
15,6,9,9
18,6,9,9
9,6,9,9
20,7,13,12
9,2,0,0
18,6,9,9
17,7,15,9
13,6,9,9
15,6,15,9
17,2,0,0
12,6,9,9
11,6,9,9
12,8,14,14
16,8,17,14
20,0,0,0
19,4,5,0
17,8,18,16
19,8,18,16
19,2,0,0
17,6,9,9
15,6,9,9
19,8,14,14
18,4,5,0
16,8,14,14
16,4,5,0
17,4,5,0
24,12,33,31
20,6,9,9
19,8,15,13
20,6,9,9
23,10,25,22
16,4,5,0
16,8,14,14
15,4,5,0
14,6,9,9
13,6,9,9
13,6,9,9
14,6,9,9
17,8,14,14
16,10,20,20
15,10,20,20
18,6,9,9
18,8,15,13
18,6,10,9
21,10,24,22
16,4,5,0
16,2,0,0
15,4,5,0
15,6,9,9
10,4,5,0
18,8,15,12
13,6,9,9
13,2,0,0
13,6,9,9
12,6,9,9
9,0,0,0
6,0,0,0
18,4,5,0
18,10,20,20
25,10,26,26
16,2,0,0
21,10,21,20
16,0,0,0
25,10,26,26
21,10,26,26
25,10,26,26
18,4,5,0
10,0,0,0
10,0,0,0
10,0,0,0
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
11,10,20,20
10,10,20,20
9,4,5,0
9,4,5,0
9,2,0,0
9,4,5,0
10,10,20,20
10,10,20,20
10,10,20,20
7,2,0,0
2,2,0,0
5,4,5,0
4,4,5,0
5,4,5,0
4,2,0,0
4,2,0,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
14,4,5,0
12,4,5,0
15,8,18,16
15,8,14,14
10,8,14,14
14,6,9,9
14,6,9,9
18,8,14,14
17,4,5,0
14,8,14,14
14,4,5,0
13,2,0,0
13,2,0,0
13,0,0,0
16,8,15,15
16,6,9,9
14,8,14,14
14,8,14,14
15,8,15,15
14,8,14,14
24,8,16,14
18,2,0,0
15,10,20,20
17,10,22,20
15,10,20,20
16,10,30,34
14,10,20,20
15,10,20,20
18,8,14,14
15,8,14,14
16,8,14,14
14,2,0,0
10,6,9,9
14,4,5,0
13,4,5,0
9,4,5,0
7,2,0,0
6,2,0,0
14,2,0,0
15,8,14,14
15,8,14,14
14,2,0,0
15,6,5,0
14,0,0,0
21,4,5,0
10,2,0,0
15,4,5,0
11,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
10,8,14,14
5,0,0,0
20,3,0,0
11,2,0,0
15,8,14,14
15,4,5,0
13,4,5,0
13,4,5,0
14,2,0,0
13,4,5,0
16,6,9,9
12,6,9,9
11,2,0,0
13,4,5,0
17,4,5,0
13,4,5,0
11,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
17,4,5,0
14,2,0,0
18,2,0,0
6,0,0,0
4,0,0,0
4,0,0,0
3,0,0,0
2,0,0,0
13,4,5,0
10,6,9,9
11,6,9,9
15,0,0,0
16,4,5,0
15,4,5,0
17,6,9,9
14,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
2,2,0,0
6,4,5,0
4,4,5,0
5,4,5,0
5,4,5,0
6,2,0,0
6,2,0,0
4,4,5,0
6,4,5,0
6,4,5,0
7,4,5,0
6,4,5,0
8,4,5,0
7,0,0,0
7,4,5,0
20,4,5,0
10,2,0,0
9,0,0,0
9,0,0,0
9,0,0,0
20,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,0,0,0
19,0,0,0
20,6,9,9
19,0,0,0
19,2,0,0
23,10,20,20
22,10,20,20
17,10,20,20
22,10,20,20
25,10,20,20
27,10,31,31
25,12,34,36
27,12,37,37
24,6,12,9
24,9,25,24
22,4,5,0
23,8,23,23
23,7,13,11
22,4,5,0
24,8,14,14
22,2,0,0
23,6,13,11
22,6,9,9
22,2,0,0
24,10,20,20
19,10,20,20
24,10,20,20
13,4,5,0
13,4,5,0
7,2,0,0
6,2,0,0
6,2,0,0
7,2,0,0
24,10,34,36
28,12,39,39
20,4,5,0
20,4,5,0
22,10,20,20
23,10,29,29
23,9,19,19
21,6,9,9
24,12,37,37
18,6,9,9
19,8,29,29
17,8,14,14
16,6,9,9
23,8,14,14
23,4,5,0
23,10,29,29
21,4,5,0
22,8,23,23
22,7,13,11
23,8,14,14
21,6,13,11
26,5,6,0
15,4,5,0
10,5,5,0
4,4,5,0
4,4,5,0
5,0,0,0
4,4,5,0
4,2,0,0
9,6,9,9
9,2,0,0
7,2,0,0
11,0,0,0
16,4,5,0
36,4,5,0
10,4,5,0
8,4,5,0
17,2,0,0
8,2,0,0
6,2,0,0
10,2,0,0
4,0,0,0
4,0,0,0
14,2,0,0
16,4,5,0
14,0,0,0
15,4,5,0
14,2,0,0
23,4,5,0
15,0,0,0
13,2,0,0
5,2,0,0
4,2,0,0
9,4,5,0
9,4,5,0
21,2,0,0
10,4,5,0
9,0,0,0
8,4,5,0
8,4,5,0
6,4,5,0
16,6,11,9
11,6,11,9
7,6,9,9
16,8,15,9
16,6,15,9
16,6,9,9
15,6,9,9
15,6,9,9
15,0,0,0
15,4,5,0
15,2,0,0
15,2,0,0
5,4,5,0
5,4,5,0
12,6,15,9
11,6,9,9
10,6,9,9
11,6,9,9
10,4,5,0
10,2,0,0
10,6,9,9
9,6,9,9
6,0,0,0
8,4,5,0
8,2,0,0
7,0,0,0
4,4,5,0
17,0,0,0
7,0,0,0
21,2,0,0
27,7,14,9
22,6,9,9
23,6,11,9
22,5,6,0
21,6,9,9
21,4,5,0
21,2,0,0
21,4,5,0
21,4,5,0
21,4,5,0
21,2,0,0
21,4,5,0
21,2,0,0
21,4,5,0
21,2,0,0
21,4,5,0
21,0,0,0
6,4,5,0
6,4,5,0
10,4,5,0
10,4,5,0
7,4,5,0
5,4,5,0
5,4,5,0
4,2,0,0
4,4,5,0
18,2,0,0
8,2,0,0
8,2,0,0
8,4,5,0
9,4,5,0
18,2,0,0
17,2,0,0
19,8,14,14
23,8,14,14
27,2,0,0
17,2,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
9,4,5,0
17,0,0,0
10,2,0,0
10,6,13,9
8,6,13,9
7,6,9,9
9,6,9,9
9,2,0,0
13,4,5,0
11,4,5,0
12,6,9,9
11,4,5,0
13,6,9,9
11,4,5,0
11,0,0,0
24,2,0,0
12,8,14,14
12,8,14,14
10,8,14,14
8,0,0,0
10,8,14,14
11,8,14,14
6,0,0,0
10,0,0,0
1,0,0,0
8,2,0,0
8,2,0,0
7,0,0,0
7,0,0,0
7,2,0,0
20,4,5,0
20,4,5,0
38,10,30,32
28,10,30,32
27,10,20,20
20,0,0,0
25,8,16,14
21,0,0,0
22,6,9,9
22,10,20,20
23,10,20,20
21,6,9,9
20,6,9,9
20,6,9,9
21,6,9,9
2,2,0,0
5,4,5,0
17,10,20,20
17,10,20,20
17,10,20,20
17,10,20,20
18,14,35,35
18,14,35,35
18,14,35,35
18,14,35,35
18,14,35,35
18,14,35,35
17,2,0,0
17,2,0,0
23,10,28,25
36,10,25,25
26,10,27,25
16,10,20,20
23,5,6,0
25,10,18,14
18,10,20,20
14,4,5,0
12,2,0,0
5,0,0,0
5,0,0,0
5,2,0,0
2,2,0,0
2,2,0,0
10,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
10,4,5,0
6,6,9,9
10,6,9,9
10,6,9,9
11,2,0,0
14,4,5,0
9,2,0,0
14,4,5,0
11,4,5,0
4,0,0,0
10,2,0,0
10,6,9,9
11,6,9,9
6,4,5,0
9,4,5,0
6,2,0,0
6,4,5,0
9,4,5,0
5,4,5,0
5,0,0,0
5,0,0,0
9,4,5,0
11,4,5,0
8,0,0,0
8,4,5,0
16,2,0,0
4,2,0,0
7,6,9,9
9,4,5,0
12,0,0,0
9,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
11,4,5,0
11,2,0,0
10,2,0,0
4,4,5,0
17,4,5,0
15,2,0,0
27,4,5,0
10,2,0,0
12,0,0,0
27,4,5,0
11,2,0,0
11,0,0,0
10,8,14,14
9,6,9,9
19,2,0,0
10,5,5,0
9,4,5,0
2,2,0,0
6,4,5,0
6,4,5,0
6,2,0,0
5,4,5,0
10,4,5,0
9,0,0,0
9,4,5,0
9,2,0,0
12,2,0,0
6,0,0,0
3,0,0,0
12,6,9,9
13,2,0,0
11,0,0,0
13,6,9,9
13,6,9,9
10,4,5,0
3,0,0,0
1,0,0,0
4,2,0,0
4,0,0,0
6,4,5,0
8,4,5,0
6,4,5,0
8,2,0,0
2,0,0,0
6,2,0,0
7,2,0,0
5,2,0,0
5,2,0,0
19,7,13,11
18,2,0,0
19,2,0,0
19,4,5,0
18,2,0,0
19,8,20,18
18,8,14,14
19,8,20,18
18,2,0,0
18,6,9,9
18,2,0,0
19,2,0,0
18,8,14,14
18,8,17,17
14,0,0,0
14,0,0,0
13,8,14,14
13,0,0,0
14,8,14,14
13,0,0,0
13,2,0,0
14,2,0,0
13,2,0,0
18,8,14,14
15,8,14,14
13,2,0,0
10,6,9,9
9,4,5,0
9,6,10,9
8,6,9,9
14,6,10,9
11,0,0,0
6,4,5,0
6,0,0,0
6,4,5,0
8,4,5,0
7,4,5,0
33,6,9,9
9,6,9,9
11,6,9,9
10,6,9,9
1,0,0,0
18,4,5,0
17,2,0,0
16,4,5,0
15,2,0,0
16,2,0,0
15,2,0,0
15,2,0,0
15,0,0,0
12,2,0,0
11,4,5,0
11,2,0,0
12,4,5,0
11,4,5,0
11,2,0,0
15,2,0,0
18,4,5,0
15,4,5,0
15,0,0,0
16,4,5,0
15,2,0,0
14,2,0,0
15,4,5,0
15,4,5,0
15,2,0,0
15,4,5,0
14,2,0,0
14,2,0,0
2,2,0,0
2,2,0,0
13,0,0,0
12,4,5,0
12,2,0,0
12,4,5,0
11,2,0,0
13,6,9,9
12,6,9,9
8,6,9,9
8,6,9,9
19,2,0,0
18,2,0,0
18,4,5,0
18,4,5,0
17,0,0,0
18,2,0,0
18,4,5,0
17,4,5,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,4,5,0
6,0,0,0
6,2,0,0
5,0,0,0
5,0,0,0
6,2,0,0
9,2,0,0
5,0,0,0
14,2,0,0
8,2,0,0
5,2,0,0
4,0,0,0
6,2,0,0
7,0,0,0
6,2,0,0
2,2,0,0
11,7,13,11
12,7,13,11
9,6,9,9
10,4,5,0
10,4,5,0
10,4,5,0
10,4,5,0
10,2,0,0
10,2,0,0
10,0,0,0
13,6,9,9
13,6,9,9
10,2,0,0
10,2,0,0
10,0,0,0
10,2,0,0
10,0,0,0
10,0,0,0
11,2,0,0
8,2,0,0
9,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,2,0,0
9,8,14,14
12,8,20,18
10,6,9,9
9,8,14,14
10,8,17,17
10,8,14,14
8,8,14,14
8,8,14,14
10,6,9,9
10,2,0,0
10,8,14,14
11,8,17,17
16,2,0,0
7,2,0,0
5,2,0,0
8,8,14,14
17,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
9,0,0,0
11,2,0,0
13,3,0,0
9,0,0,0
9,0,0,0
9,2,0,0
9,2,0,0
9,0,0,0
11,8,14,14
15,8,14,14
12,8,14,14
16,8,15,14
13,8,14,14
11,4,6,0
9,2,0,0
12,4,5,0
9,2,0,0
8,2,0,0
6,2,0,0
36,2,0,0
6,2,0,0
6,2,0,0
6,0,0,0
7,2,0,0
36,2,0,0
7,2,0,0
7,2,0,0
13,2,0,0
2,2,0,0
17,8,14,14
15,6,6,0
16,4,5,0
14,4,5,0
14,4,5,0
14,2,0,0
14,0,0,0
14,4,5,0
14,4,5,0
13,0,0,0
8,6,9,9
8,6,9,9
13,6,9,9
11,2,0,0
8,2,0,0
9,4,5,0
13,4,5,0
8,4,5,0
8,4,5,0
8,2,0,0
7,2,0,0
7,2,0,0
8,6,9,9
12,6,10,9
7,2,0,0
12,6,9,9
14,4,5,0
15,2,0,0
12,4,5,0
12,2,0,0
12,2,0,0
12,4,5,0
12,4,5,0
5,4,5,0
15,10,20,20
12,10,20,20
10,10,20,20
2,0,0,0
21,8,14,14
12,2,0,0
3,2,0,0
16,10,20,20
15,10,20,20
12,0,0,0
23,2,0,0
21,6,10,9
18,4,5,0
20,6,9,9
19,6,9,9
12,10,20,20
12,4,5,0
30,4,5,0
11,2,0,0
11,2,0,0
15,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
4,4,5,0
7,4,5,0
7,4,5,0
3,0,0,0
11,2,0,0
9,0,0,0
8,2,0,0
17,4,5,0
17,6,9,9
20,7,13,9
18,4,5,0
17,7,13,9
18,6,9,9
12,4,5,0
12,4,5,0
22,4,5,0
12,4,5,0
15,2,0,0
12,4,5,0
22,4,5,0
12,4,5,0
15,2,0,0
14,2,0,0
11,2,0,0
10,0,0,0
10,2,0,0
10,2,0,0
10,2,0,0
11,4,5,0
10,0,0,0
11,6,9,9
11,2,0,0
11,6,13,9
11,6,13,9
11,0,0,0
11,0,0,0
11,0,0,0
6,2,0,0
8,2,0,0
8,6,9,9
8,6,9,9
4,0,0,0
4,0,0,0
4,0,0,0
11,4,5,0
8,4,5,0
9,2,0,0
10,10,20,20
10,10,20,20
11,10,20,20
11,10,20,20
8,2,0,0
7,2,0,0
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
11,10,20,20
11,0,0,0
9,4,5,0
9,4,5,0
2,2,0,0
9,4,5,0
12,0,0,0
9,2,0,0
9,0,0,0
9,2,0,0
36,2,0,0
62,60,495,495
61,60,495,495
61,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
61,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
61,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
14,4,5,0
12,2,0,0
11,2,0,0
11,4,5,0
11,4,5,0
11,2,0,0
11,0,0,0
11,0,0,0
7,4,5,0
7,4,5,0
6,4,5,0
6,4,5,0
4,0,0,0
8,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
5,4,5,0
5,4,5,0
22,0,0,0
17,4,5,0
9,2,0,0
11,2,0,0
9,0,0,0
4,2,0,0
4,2,0,0
12,4,5,0
11,4,5,0
11,2,0,0
11,4,5,0
16,4,5,0
11,4,5,0
10,2,0,0
11,4,5,0
8,4,5,0
16,4,5,0
8,4,5,0
7,2,0,0
7,0,0,0
4,4,5,0
4,2,0,0
9,2,0,0
13,6,9,9
11,6,9,9
10,6,9,9
10,6,9,9
10,2,0,0
4,2,0,0
8,4,5,0
8,2,0,0
9,0,0,0
8,0,0,0
4,0,0,0
9,4,5,0
9,4,5,0
9,4,5,0
7,2,0,0
10,4,5,0
10,4,5,0
7,0,0,0
27,6,9,9
39,8,14,14
25,0,0,0
26,4,5,0
25,6,10,9
25,0,0,0
25,6,9,9
25,8,14,14
25,4,5,0
25,2,0,0
25,6,9,9
25,2,0,0
25,4,5,0
2,2,0,0
7,2,0,0
7,4,5,0
14,2,0,0
14,2,0,0
14,4,5,0
14,2,0,0
14,2,0,0
14,2,0,0
15,4,5,0
16,4,5,0
9,2,0,0
4,2,0,0
4,2,0,0
10,2,0,0
10,2,0,0
10,4,5,0
7,6,9,9
8,6,9,9
5,2,0,0
5,2,0,0
7,6,9,9
6,2,0,0
6,0,0,0
6,2,0,0
9,8,14,14
10,8,14,14
6,0,0,0
8,4,5,0
16,2,0,0
9,2,0,0
7,0,0,0
7,2,0,0
10,8,14,14
9,4,5,0
6,4,5,0
6,2,0,0
7,0,0,0
7,0,0,0
16,5,6,0
19,4,5,0
18,4,5,0
14,4,5,0
16,4,5,0
15,2,0,0
16,2,0,0
14,4,5,0
16,4,5,0
14,2,0,0
14,2,0,0
14,0,0,0
9,4,5,0
11,4,5,0
8,6,9,9
7,6,9,9
6,2,0,0
6,2,0,0
8,6,9,9
8,2,0,0
7,2,0,0
7,2,0,0
10,2,0,0
9,2,0,0
24,2,0,0
10,2,0,0
5,4,5,0
6,0,0,0
4,0,0,0
6,2,0,0
10,2,0,0
13,6,9,9
12,4,5,0
14,6,9,9
16,2,0,0
13,2,0,0
14,2,0,0
13,2,0,0
12,6,9,9
12,6,9,9
12,6,9,9
6,4,5,0
7,4,5,0
6,2,0,0
6,0,0,0
6,2,0,0
10,6,9,9
9,6,9,9
6,2,0,0
8,6,9,9
12,2,0,0
12,2,0,0
13,2,0,0
12,4,5,0
11,4,5,0
10,2,0,0
10,4,5,0
11,4,5,0
10,4,5,0
9,2,0,0
8,2,0,0
8,4,5,0
4,2,0,0
3,2,0,0
4,4,5,0
5,4,5,0
5,4,5,0
6,2,0,0
15,4,5,0
14,4,5,0
15,6,9,9
17,6,9,9
15,2,0,0
17,6,9,9
14,2,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
8,2,0,0
7,2,0,0
5,0,0,0
5,2,0,0
4,2,0,0
4,2,0,0
7,0,0,0
7,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
11,2,0,0
19,4,5,0
15,4,5,0
12,2,0,0
13,2,0,0
12,4,5,0
11,4,5,0
11,4,5,0
11,0,0,0
11,4,5,0
10,4,5,0
7,4,5,0
7,0,0,0
6,0,0,0
6,4,5,0
6,2,0,0
10,0,0,0
11,2,0,0
15,2,0,0
12,4,5,0
10,4,5,0
10,4,5,0
7,6,9,9
26,2,0,0
9,2,0,0
9,2,0,0
18,0,0,0
9,0,0,0
9,2,0,0
16,6,8,0
17,4,5,0
18,4,5,0
13,4,5,0
11,4,5,0
12,4,5,0
12,2,0,0
6,2,0,0
6,0,0,0
18,4,5,0
18,4,5,0
14,4,5,0
13,4,5,0
14,4,5,0
13,4,5,0
12,2,0,0
16,2,0,0
21,4,5,0
18,2,0,0
16,2,0,0
15,2,0,0
16,4,5,0
16,4,5,0
6,2,0,0
6,2,0,0
6,0,0,0
4,0,0,0
17,2,0,0
38,10,25,25
28,10,27,25
19,10,20,20
25,6,6,0
27,10,18,14
20,10,20,20
16,4,5,0
19,4,5,0
17,4,5,0
4,2,0,0
7,2,0,0
12,6,9,9
11,4,5,0
8,2,0,0
11,4,5,0
7,4,5,0
10,2,0,0
10,2,0,0
16,10,20,20
8,4,5,0
8,4,5,0
9,4,5,0
8,2,0,0
13,4,5,0
13,4,5,0
12,2,0,0
5,2,0,0
5,0,0,0
4,2,0,0
5,2,0,0
13,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
14,0,0,0
13,0,0,0
18,4,5,0
12,2,0,0
13,2,0,0
13,4,5,0
13,4,5,0
12,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
35,34,170,170
35,34,170,170
34,34,170,170
35,34,170,170
34,34,170,170
25,6,9,9
20,2,0,0
23,6,9,9
21,6,9,9
20,2,0,0
20,0,0,0
20,0,0,0
20,0,0,0
22,4,5,0
2,2,0,0
13,2,0,0
15,4,5,0
21,2,0,0
20,0,0,0
13,2,0,0
19,2,0,0
15,2,0,0
12,2,0,0
14,4,5,0
12,4,5,0
9,6,9,9
9,6,9,9
9,6,9,9
7,2,0,0
14,6,9,9
12,6,9,9
14,2,0,0
13,2,0,0
11,2,0,0
11,4,5,0
11,4,5,0
11,2,0,0
11,0,0,0
10,4,5,0
9,2,0,0
12,2,0,0
11,2,0,0
9,2,0,0
9,2,0,0
8,2,0,0
11,6,9,9
12,2,0,0
8,0,0,0
8,2,0,0
6,0,0,0
18,2,0,0
18,4,5,0
18,0,0,0
18,2,0,0
18,2,0,0
18,2,0,0
19,2,0,0
18,2,0,0
18,0,0,0
18,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
16,4,5,0
16,6,9,9
15,4,5,0
21,8,18,16
17,6,15,9
16,4,5,0
16,4,5,0
18,6,9,9
16,8,14,14
16,8,14,14
16,8,14,14
16,2,0,0
18,4,5,0
18,6,9,9
11,6,9,9
8,0,0,0
7,2,0,0
8,0,0,0
6,4,5,0
6,2,0,0
9,2,0,0
6,2,0,0
18,6,15,9
18,4,5,0
18,4,5,0
17,2,0,0
18,6,9,9
18,8,14,14
18,8,14,14
18,8,14,14
17,2,0,0
17,2,0,0
17,2,0,0
11,4,5,0
13,6,9,9
10,2,0,0
8,2,0,0
8,4,5,0
6,4,5,0
5,4,5,0
3,0,0,0
3,0,0,0
3,2,0,0
5,0,0,0
5,0,0,0
10,6,9,9
12,4,5,0
12,4,5,0
9,4,5,0
11,6,9,9
9,0,0,0
16,4,5,0
7,4,5,0
6,0,0,0
7,4,5,0
6,2,0,0
6,0,0,0
2,0,0,0
4,0,0,0
17,8,19,19
14,8,14,14
13,8,19,19
13,8,19,19
11,4,5,0
17,8,14,14
17,8,19,19
17,8,19,19
19,4,5,0
17,2,0,0
16,2,0,0
17,2,0,0
16,2,0,0
16,2,0,0
16,0,0,0
13,8,14,14
13,8,14,14
10,0,0,0
12,8,19,19
3,2,0,0
3,2,0,0
10,6,9,9
10,6,9,9
12,6,9,9
8,6,9,9
7,2,0,0
7,2,0,0
7,0,0,0
15,4,5,0
13,0,0,0
13,4,5,0
13,2,0,0
13,0,0,0
13,2,0,0
13,2,0,0
13,4,5,0
13,0,0,0
13,2,0,0
10,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
2,0,0,0
9,6,9,9
9,6,13,9
8,6,9,9
6,2,0,0
6,2,0,0
8,6,9,9
8,6,9,9
7,0,0,0
6,4,5,0
4,2,0,0
4,2,0,0
3,2,0,0
16,0,0,0
4,2,0,0
7,4,5,0
6,4,5,0
5,2,0,0
5,2,0,0
5,0,0,0
7,4,5,0
7,4,5,0
2,2,0,0
7,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
11,6,9,9
11,6,9,9
17,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
8,6,9,9
8,6,9,9
10,6,9,9
8,0,0,0
8,6,9,9
10,6,9,9
5,0,0,0
3,2,0,0
3,2,0,0
3,0,0,0
6,2,0,0
12,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
17,2,0,0
25,2,0,0
6,2,0,0
5,2,0,0
8,2,0,0
5,2,0,0
2,2,0,0
2,0,0,0
12,0,0,0
5,4,5,0
8,0,0,0
3,0,0,0
3,0,0,0
3,0,0,0
16,4,5,0
10,4,5,0
11,2,0,0
15,4,5,0
19,3,0,0
16,2,0,0
16,2,0,0
14,0,0,0
18,4,5,0
14,4,5,0
16,4,5,0
8,2,0,0
6,2,0,0
10,2,0,0
8,0,0,0
8,2,0,0
9,2,0,0
14,2,0,0
14,2,0,0
13,2,0,0
14,2,0,0
12,2,0,0
19,0,0,0
8,4,5,0
8,0,0,0
8,0,0,0
8,0,0,0
18,4,5,0
11,2,0,0
11,2,0,0
11,0,0,0
11,4,5,0
11,4,5,0
11,0,0,0
11,0,0,0
13,4,5,0
13,4,5,0
13,4,5,0
12,2,0,0
11,0,0,0
15,2,0,0
6,2,0,0
6,2,0,0
33,0,0,0
9,2,0,0
7,2,0,0
6,2,0,0
33,2,0,0
5,2,0,0
5,2,0,0
7,2,0,0
6,2,0,0
9,2,0,0
4,2,0,0
33,0,0,0
20,6,13,9
20,6,9,9
28,2,0,0
20,6,9,9
20,6,11,9
20,6,13,9
17,2,0,0
17,2,0,0
17,4,5,0
17,2,0,0
17,0,0,0
17,0,0,0
17,4,5,0
18,4,5,0
18,4,5,0
18,6,9,9
31,10,20,20
19,10,20,20
19,10,20,20
19,10,20,20
19,10,20,20
18,8,14,14
19,8,14,14
20,6,9,9
17,8,14,14
18,6,9,9
18,6,9,9
13,2,0,0
13,2,0,0
15,2,0,0
14,2,0,0
14,2,0,0
16,2,0,0
13,2,0,0
14,2,0,0
27,4,5,0
15,4,5,0
14,4,5,0
15,4,5,0
17,2,0,0
14,4,5,0
14,4,5,0
14,4,5,0
15,2,0,0
9,4,5,0
9,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
6,2,0,0
6,2,0,0
2,2,0,0
9,6,9,9
9,6,9,9
6,0,0,0
4,2,0,0
4,0,0,0
9,0,0,0
33,4,5,0
33,6,9,9
34,2,0,0
33,6,9,9
33,6,15,9
33,6,9,9
33,6,15,9
33,6,9,9
33,4,5,0
33,4,5,0
33,6,10,9
33,4,5,0
33,6,9,9
33,6,9,9
33,4,0,0
33,4,5,0
33,4,5,0
33,2,0,0
33,0,0,0
33,4,5,0
33,4,5,0
33,4,5,0
33,2,0,0
33,4,5,0
33,2,0,0
39,2,0,0
33,4,5,0
12,2,0,0
10,2,0,0
7,0,0,0
11,4,5,0
7,2,0,0
7,2,0,0
22,4,5,0
7,4,5,0
4,4,5,0
10,2,0,0
2,0,0,0
7,2,0,0
11,6,9,9
9,6,9,9
4,0,0,0
4,0,0,0
5,2,0,0
6,4,5,0
5,4,5,0
5,4,5,0
10,4,5,0
6,2,0,0
5,2,0,0
16,8,20,19
16,8,20,19
14,6,15,9
14,4,5,0
14,6,9,9
14,6,9,9
14,4,5,0
14,4,5,0
15,7,15,11
15,6,9,9
14,4,5,0
16,8,20,19
14,6,15,9
14,4,5,0
14,6,9,9
14,6,9,9
14,4,5,0
14,4,5,0
15,7,15,11
15,6,9,9
14,4,5,0
16,6,15,10
16,6,9,9
16,2,0,0
14,2,0,0
14,2,0,0
14,0,0,0
12,4,5,0
11,0,0,0
11,6,9,9
11,6,13,11
11,6,9,9
9,2,0,0
13,8,14,14
12,8,14,14
10,8,14,14
10,8,14,14
10,8,14,14
11,6,9,9
8,0,0,0
6,2,0,0
5,0,0,0
16,8,15,14
13,6,9,9
12,2,0,0
11,2,0,0
13,6,9,9
12,4,5,0
11,4,5,0
12,2,0,0
6,4,5,0
6,4,5,0
5,2,0,0
5,2,0,0
8,6,9,9
8,6,9,9
9,6,15,9
4,4,5,0
4,2,0,0
8,6,9,9
8,6,9,9
4,4,5,0
5,2,0,0
4,2,0,0
6,2,0,0
6,2,0,0
6,4,5,0
7,4,5,0
6,2,0,0
6,4,5,0
11,10,20,20
11,10,20,20
11,10,20,20
11,10,20,20
18,4,5,0
10,4,5,0
10,4,5,0
7,2,0,0
10,0,0,0
10,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
5,2,0,0
5,2,0,0
15,4,5,0
10,4,5,0
9,4,5,0
10,4,5,0
10,10,20,20
10,10,20,20
10,10,20,20
10,2,0,0
26,6,9,9
19,3,0,0
10,2,0,0
4,2,0,0
4,2,0,0
14,3,0,0
5,0,0,0
13,0,0,0
10,0,0,0
11,0,0,0
8,0,0,0
8,4,5,0
7,4,5,0
7,4,5,0
5,2,0,0
5,2,0,0
