"0,1-HCore","2,1-HCore","3,1-HCore","4,1-HCore"
11,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,0,0,0
4,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
11,4,5,0
8,4,5,0
7,4,5,0
7,0,0,0
7,0,0,0
19,4,5,0
15,4,5,0
15,6,15,9
15,4,5,0
11,2,0,0
15,2,0,0
13,4,5,0
11,4,5,0
10,0,0,0
7,2,0,0
21,6,15,9
9,4,5,0
9,2,0,0
7,0,0,0
21,4,10,0
21,4,10,0
21,0,0,0
21,4,5,0
21,4,5,0
21,4,5,0
21,4,5,0
21,2,0,0
21,4,5,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
11,4,5,0
11,4,5,0
22,2,0,0
15,3,0,0
11,2,0,0
14,2,0,0
11,2,0,0
11,2,0,0
6,4,5,0
15,2,0,0
6,2,0,0
10,4,5,0
4,0,0,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,6,15,9
12,6,15,9
12,6,15,9
12,0,0,0
5,4,5,0
5,4,5,0
5,0,0,0
5,0,0,0
5,4,5,0
10,0,0,0
7,2,0,0
18,2,0,0
7,2,0,0
9,0,0,0
7,2,0,0
7,2,0,0
12,4,5,0
8,2,0,0
7,4,5,0
8,0,0,0
8,4,5,0
10,4,6,0
8,4,5,0
8,0,0,0
7,4,5,0
11,4,5,0
6,0,0,0
1,0,0,0
7,2,0,0
7,2,0,0
7,0,0,0
7,2,0,0
22,6,15,9
22,4,5,0
22,6,15,9
22,4,5,0
22,6,15,9
22,6,15,9
22,8,35,53
22,8,36,53
22,8,35,53
22,6,15,9
22,6,15,9
22,6,15,9
22,8,30,36
22,2,0,0
22,8,35,39
22,6,15,9
22,8,36,53
2,2,0,0
2,2,0,0
10,2,0,0
6,2,0,0
7,0,0,0
6,2,0,0
6,0,0,0
6,2,0,0
14,2,0,0
14,8,30,36
14,8,30,36
14,2,0,0
14,4,5,0
14,4,5,0
14,4,5,0
14,4,5,0
14,2,0,0
14,4,5,0
4,2,0,0
4,2,0,0
8,2,0,0
9,2,0,0
8,4,5,0
8,4,5,0
8,2,0,0
8,0,0,0
8,0,0,0
3,2,0,0
6,0,0,0
6,4,5,0
6,2,0,0
6,2,0,0
15,6,15,9
15,6,16,9
15,6,16,9
15,2,0,0
15,8,30,36
15,2,0,0
15,8,30,36
15,8,30,36
15,2,0,0
13,4,5,0
13,4,5,0
13,4,6,0
13,2,0,0
13,4,5,0
13,4,6,0
13,4,5,0
13,2,0,0
13,2,0,0
13,2,0,0
5,4,5,0
7,4,5,0
13,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,4,5,0
16,4,5,0
16,0,0,0
16,2,0,0
16,4,5,0
16,2,0,0
16,2,0,0
5,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
13,4,5,0
14,4,5,0
13,2,0,0
21,4,5,0
13,4,5,0
13,4,5,0
13,2,0,0
20,4,5,0
12,6,15,9
17,6,15,9
18,6,15,9
22,6,15,9
12,6,15,9
12,6,15,9
12,2,0,0
12,6,15,9
5,2,0,0
12,4,5,0
6,4,5,0
6,0,0,0
6,4,5,0
6,4,5,0
6,0,0,0
11,2,0,0
10,2,0,0
10,2,0,0
10,4,5,0
10,4,5,0
10,4,5,0
7,4,5,0
13,4,5,0
7,0,0,0
5,2,0,0
3,2,0,0
9,6,15,9
9,6,15,9
9,4,5,0
9,2,0,0
9,2,0,0
15,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
8,2,0,0
8,2,0,0
10,2,0,0
9,2,0,0
11,2,0,0
8,0,0,0
9,2,0,0
8,0,0,0
15,2,0,0
10,0,0,0
11,0,0,0
8,0,0,0
11,0,0,0
15,2,0,0
9,2,0,0
11,2,0,0
9,0,0,0
9,0,0,0
9,2,0,0
9,0,0,0
15,6,15,9
15,6,15,9
15,0,0,0
15,0,0,0
15,6,15,9
15,2,0,0
15,0,0,0
15,2,0,0
15,2,0,0
15,0,0,0
15,2,0,0
11,2,0,0
14,4,5,0
14,4,5,0
14,4,5,0
14,3,0,0
14,2,0,0
14,4,6,0
14,2,0,0
34,4,5,0
14,4,5,0
14,4,5,0
14,4,6,0
14,4,5,0
14,4,6,0
3,2,0,0
15,0,0,0
3,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
9,0,0,0
33,0,0,0
7,0,0,0
14,2,0,0
8,0,0,0
7,2,0,0
7,0,0,0
12,6,15,9
12,4,5,0
12,6,17,10
12,6,15,9
30,6,15,9
13,6,17,10
12,6,17,10
12,6,15,9
2,2,0,0
2,0,0,0
3,2,0,0
3,2,0,0
21,4,11,0
21,4,8,0
21,2,0,0
21,2,0,0
21,2,0,0
21,0,0,0
22,2,0,0
21,4,5,0
21,2,0,0
21,4,7,0
21,2,0,0
9,4,5,0
9,4,5,0
14,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
34,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
9,0,0,0
14,3,0,0
18,2,0,0
20,6,16,9
20,4,5,0
20,6,28,17
20,2,0,0
20,2,0,0
20,2,0,0
20,0,0,0
20,2,0,0
20,0,0,0
20,6,15,9
20,2,0,0
20,6,23,15
20,2,0,0
20,6,20,13
17,8,34,36
22,8,34,36
11,6,15,9
11,8,30,36
13,8,30,36
11,8,30,36
11,2,0,0
11,2,0,0
11,0,0,0
22,8,34,36
17,6,15,9
17,4,5,0
17,8,30,36
17,8,30,36
17,2,0,0
17,4,5,0
17,8,30,36
17,2,0,0
17,4,5,0
17,4,5,0
17,2,0,0
18,6,15,9
18,2,0,0
18,6,15,9
18,4,5,0
18,6,15,9
18,4,0,0
18,2,0,0
18,4,5,0
18,4,5,0
18,4,5,0
22,6,15,9
22,4,5,0
22,4,5,0
22,8,30,36
22,8,30,36
22,4,5,0
22,4,5,0
22,8,30,36
22,2,0,0
22,2,0,0
22,2,0,0
22,4,5,0
22,4,5,0
22,4,5,0
22,4,5,0
6,6,15,9
6,2,0,0
21,0,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
2,0,0,0
2,0,0,0
8,0,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
19,0,0,0
4,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
5,2,0,0
12,4,5,0
12,4,5,0
12,4,5,0
12,2,0,0
12,4,5,0
12,4,5,0
12,2,0,0
12,2,0,0
12,2,0,0
12,4,5,0
5,4,5,0
5,4,5,0
3,0,0,0
6,0,0,0
3,0,0,0
11,4,5,0
11,4,5,0
11,2,0,0
11,2,0,0
11,0,0,0
11,2,0,0
11,4,5,0
11,4,5,0
11,4,5,0
11,4,5,0
10,2,0,0
7,4,5,0
5,4,5,0
10,4,5,0
7,4,5,0
4,2,0,0
10,4,5,0
10,4,5,0
10,4,5,0
10,4,5,0
11,4,5,0
7,2,0,0
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
5,2,0,0
24,2,0,0
6,0,0,0
5,2,0,0
24,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,0,0,0
4,2,0,0
4,2,0,0
13,2,0,0
13,2,0,0
15,2,0,0
13,2,0,0
13,6,17,10
13,6,15,9
13,2,0,0
13,2,0,0
13,6,17,10
13,6,17,10
8,2,0,0
3,2,0,0
14,4,5,0
16,4,6,0
18,14,105,315
14,4,5,0
43,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
2,2,0,0
19,8,48,64
13,8,30,36
13,6,15,9
11,0,0,0
9,4,5,0
9,2,0,0
9,4,5,0
9,4,5,0
9,0,0,0
9,4,5,0
9,2,0,0
9,0,0,0
6,4,5,0
9,4,5,0
6,4,5,0
6,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
5,2,0,0
11,2,0,0
5,0,0,0
5,2,0,0
5,0,0,0
6,6,15,9
6,4,5,0
5,4,5,0
15,4,5,0
10,4,5,0
7,4,5,0
7,4,5,0
7,2,0,0
7,0,0,0
5,2,0,0
5,0,0,0
5,2,0,0
5,0,0,0
5,2,0,0
15,2,0,0
15,4,5,0
15,2,0,0
15,2,0,0
15,2,0,0
15,4,5,0
15,4,5,0
15,4,5,0
15,2,0,0
15,4,5,0
15,0,0,0
15,4,5,0
15,2,0,0
5,2,0,0
4,0,0,0
5,2,0,0
2,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
10,8,30,36
11,8,30,36
11,8,30,36
10,8,30,36
11,8,30,36
11,2,0,0
34,8,30,36
13,8,30,36
11,8,30,36
12,6,15,9
11,4,5,0
11,4,5,0
34,4,5,0
30,2,0,0
9,2,0,0
9,4,5,0
9,4,5,0
11,0,0,0
9,2,0,0
10,2,0,0
10,0,0,0
10,6,15,9
10,2,0,0
10,2,0,0
10,0,0,0
11,4,5,0
14,6,15,9
12,6,15,9
11,2,0,0
11,4,5,0
11,6,15,9
11,4,5,0
11,6,15,9
6,0,0,0
34,4,5,0
34,4,5,0
34,4,5,0
34,8,30,36
34,8,30,36
34,6,15,9
34,2,0,0
34,4,5,0
34,4,0,0
34,4,5,0
34,2,0,0
34,4,5,0
34,4,5,0
34,6,15,9
34,4,5,0
34,4,5,0
34,4,5,0
34,6,15,9
34,6,15,9
34,6,15,9
34,2,0,0
34,2,0,0
34,2,0,0
34,4,5,0
34,4,5,0
34,4,5,0
34,2,0,0
30,6,15,9
13,6,17,10
10,6,17,10
9,6,15,9
10,0,0,0
5,2,0,0
14,4,5,0
14,6,15,9
14,4,5,0
18,4,8,0
14,4,5,0
14,4,7,0
14,2,0,0
14,2,0,0
14,6,15,9
14,4,5,0
14,6,15,9
12,4,5,0
9,2,0,0
12,2,0,0
12,2,0,0
12,4,5,0
12,2,0,0
12,6,15,9
12,4,5,0
12,6,15,9
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
9,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
7,4,5,0
6,0,0,0
7,4,5,0
7,4,5,0
5,4,5,0
1,0,0,0
12,2,0,0
4,0,0,0
12,6,15,9
12,4,5,0
12,6,15,9
14,6,15,9
12,6,15,9
12,6,15,9
12,6,15,9
12,4,5,0
6,4,5,0
14,4,5,0
6,0,0,0
5,0,0,0
14,4,5,0
11,2,0,0
6,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
10,4,5,0
9,4,5,0
14,2,0,0
14,2,0,0
14,4,8,0
14,4,5,0
14,4,5,0
14,4,5,0
14,4,5,0
14,2,0,0
14,2,0,0
14,4,8,0
9,2,0,0
10,2,0,0
18,2,0,0
13,2,0,0
8,2,0,0
6,0,0,0
12,2,0,0
18,2,0,0
15,2,0,0
12,2,0,0
12,0,0,0
12,2,0,0
23,2,0,0
12,2,0,0
12,0,0,0
12,0,0,0
12,2,0,0
22,2,0,0
22,2,0,0
22,4,5,0
22,2,0,0
22,2,0,0
22,4,5,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,0,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
11,4,5,0
11,6,15,9
11,6,23,15
13,6,20,13
11,2,0,0
10,8,30,36
10,8,30,36
10,8,30,36
10,8,30,36
10,8,30,36
10,2,0,0
10,0,0,0
10,2,0,0
10,2,0,0
9,4,5,0
9,2,0,0
9,2,0,0
30,2,0,0
8,4,5,0
6,4,5,0
6,4,5,0
18,4,5,0
9,4,5,0
2,2,0,0
11,2,0,0
7,2,0,0
12,2,0,0
7,2,0,0
7,2,0,0
22,8,31,36
21,8,30,36
18,4,8,0
18,8,30,36
18,6,19,9
18,8,30,36
18,2,0,0
18,4,5,0
18,4,5,0
18,4,5,0
18,4,5,0
18,0,0,0
18,2,0,0
18,4,5,0
19,2,0,0
19,4,5,0
19,4,5,0
19,6,15,9
19,0,0,0
19,4,5,0
19,2,0,0
19,2,0,0
19,2,0,0
19,6,15,9
19,6,15,9
19,4,5,0
19,4,5,0
19,2,0,0
19,6,15,9
19,2,0,0
8,2,0,0
4,0,0,0
8,2,0,0
11,4,5,0
8,4,5,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
9,6,15,9
13,6,15,9
8,2,0,0
8,0,0,0
6,0,0,0
6,2,0,0
5,2,0,0
13,4,5,0
13,0,0,0
13,0,0,0
13,2,0,0
13,2,0,0
13,4,5,0
25,4,5,0
9,0,0,0
9,4,5,0
16,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
25,4,5,0
13,4,5,0
16,4,5,0
13,4,5,0
13,2,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
9,4,5,0
5,4,5,0
5,0,0,0
11,2,0,0
11,4,5,0
11,8,30,36
11,8,30,36
11,8,43,59
11,8,30,36
11,8,30,36
11,8,43,59
11,6,15,9
9,6,15,9
9,6,15,9
9,6,15,9
13,4,5,0
9,4,5,0
9,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
7,2,0,0
7,2,0,0
10,4,5,0
10,6,17,10
10,6,15,9
10,6,17,10
10,4,5,0
10,6,15,9
11,4,5,0
11,4,5,0
11,2,0,0
16,4,5,0
11,0,0,0
11,4,5,0
11,4,5,0
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
8,4,5,0
5,0,0,0
7,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,2,0,0
7,2,0,0
5,2,0,0
4,4,5,0
3,2,0,0
27,0,0,0
6,0,0,0
6,2,0,0
6,2,0,0
1,0,0,0
27,2,0,0
12,4,6,0
12,4,6,0
12,4,5,0
12,4,5,0
12,4,5,0
16,4,5,0
27,4,5,0
16,2,0,0
8,2,0,0
12,6,15,9
9,6,15,9
9,4,5,0
9,6,15,9
9,2,0,0
3,2,0,0
3,2,0,0
8,0,0,0
6,0,0,0
8,2,0,0
6,2,0,0
27,6,15,9
27,6,15,9
27,2,0,0
27,2,0,0
27,0,0,0
27,2,0,0
27,2,0,0
27,0,0,0
15,8,46,61
16,8,67,62
15,8,30,36
15,8,30,36
15,5,12,0
20,6,22,13
15,6,17,9
15,6,15,9
15,2,0,0
15,4,5,0
16,8,45,61
15,8,30,36
15,8,30,36
20,6,19,9
15,4,5,0
15,4,5,0
15,4,5,0
10,10,50,90
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
16,4,5,0
16,4,5,0
16,4,5,0
16,4,5,0
16,2,0,0
16,2,0,0
16,0,0,0
4,4,5,0
3,0,0,0
2,2,0,0
2,0,0,0
16,4,5,0
10,4,5,0
9,4,5,0
4,2,0,0
19,8,30,36
19,2,0,0
19,8,30,36
19,8,30,36
19,8,30,36
19,2,0,0
19,2,0,0
19,6,15,9
19,2,0,0
19,4,5,0
8,0,0,0
8,4,5,0
10,4,5,0
7,2,0,0
12,4,5,0
9,2,0,0
8,4,5,0
13,4,5,0
15,12,75,180
13,12,75,180
13,12,75,180
10,0,0,0
15,12,75,180
15,12,75,180
13,12,75,180
11,6,17,10
11,6,15,9
11,6,15,9
13,6,19,12
11,6,15,9
13,4,5,0
13,6,15,9
5,2,0,0
2,0,0,0
5,0,0,0
7,4,5,0
2,2,0,0
2,2,0,0
21,2,0,0
22,2,0,0
21,4,5,0
21,4,5,0
21,2,0,0
21,2,0,0
21,2,0,0
21,4,5,0
21,2,0,0
21,2,0,0
21,4,5,0
21,2,0,0
17,2,0,0
17,4,5,0
22,8,30,36
17,8,30,36
17,8,30,36
17,8,30,36
17,4,5,0
17,8,30,36
17,0,0,0
17,2,0,0
17,0,0,0
10,2,0,0
7,2,0,0
7,0,0,0
7,2,0,0
9,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
15,4,5,0
15,2,0,0
15,2,0,0
15,4,5,0
15,4,5,0
15,8,30,36
15,8,30,36
15,8,30,36
15,0,0,0
15,0,0,0
15,0,0,0
12,6,15,9
7,6,15,9
7,6,15,9
6,0,0,0
14,0,0,0
2,2,0,0
2,2,0,0
11,4,5,0
11,4,5,0
11,4,5,0
11,4,5,0
10,6,15,9
26,6,15,9
7,0,0,0
7,2,0,0
4,2,0,0
4,2,0,0
11,2,0,0
12,8,30,36
11,8,30,36
11,6,15,9
10,2,0,0
11,2,0,0
7,6,15,9
7,6,15,9
7,6,15,9
7,6,17,10
12,0,0,0
7,6,15,9
12,8,30,36
10,2,0,0
8,2,0,0
8,0,0,0
14,2,0,0
14,4,5,0
14,4,6,0
14,4,5,0
14,4,5,0
14,4,5,0
14,2,0,0
14,0,0,0
4,4,5,0
12,12,75,180
12,12,75,180
12,12,75,180
12,12,75,180
12,12,75,180
10,0,0,0
10,0,0,0
11,8,30,36
3,2,0,0
16,8,44,61
12,8,30,36
12,8,30,36
16,8,45,61
16,8,44,61
16,5,12,0
20,6,21,13
16,6,23,9
16,4,5,0
16,6,15,9
2,2,0,0
9,0,0,0
3,0,0,0
12,2,0,0
20,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
20,4,5,0
20,4,5,0
20,4,5,0
20,2,0,0
20,4,5,0
20,4,5,0
20,6,15,9
20,6,15,9
20,6,15,9
20,2,0,0
20,2,0,0
11,6,15,9
11,6,15,9
8,4,5,0
8,4,5,0
11,8,30,36
11,2,0,0
11,2,0,0
9,2,0,0
6,2,0,0
15,4,5,0
17,14,105,315
15,14,105,315
15,14,105,315
15,14,105,315
15,14,105,315
15,14,105,315
15,14,105,315
15,0,0,0
15,2,0,0
15,0,0,0
15,2,0,0
6,2,0,0
6,4,5,0
6,0,0,0
6,4,5,0
6,4,5,0
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
4,0,0,0
16,0,0,0
12,6,15,9
8,6,15,9
6,4,5,0
12,2,0,0
15,2,0,0
7,2,0,0
7,2,0,0
1,0,0,0
12,4,5,0
12,4,5,0
12,2,0,0
12,6,15,9
12,4,5,0
12,4,5,0
12,4,5,0
12,0,0,0
8,4,5,0
11,2,0,0
11,0,0,0
11,0,0,0
11,2,0,0
11,2,0,0
11,0,0,0
11,2,0,0
11,0,0,0
14,6,18,10
13,6,15,9
13,6,23,15
24,6,37,18
24,6,24,15
13,6,15,9
13,6,15,9
9,2,0,0
10,0,0,0
8,4,5,0
8,4,5,0
8,4,5,0
14,6,15,9
14,6,15,9
24,6,19,10
14,6,15,9
9,4,5,0
16,2,0,0
7,4,5,0
7,4,5,0
8,6,15,9
15,6,18,9
9,6,18,9
8,6,15,9
8,6,15,9
8,6,15,9
9,0,0,0
9,4,5,0
9,0,0,0
9,4,5,0
9,4,5,0
12,4,5,0
12,4,5,0
13,4,5,0
25,8,30,36
12,4,5,0
36,8,30,36
12,8,30,36
12,4,5,0
12,2,0,0
12,2,0,0
15,4,5,0
15,4,5,0
20,8,30,36
15,4,5,0
36,8,30,36
22,8,30,36
15,4,5,0
15,2,0,0
15,8,30,36
15,4,5,0
15,4,5,0
15,2,0,0
15,2,0,0
11,6,15,9
10,4,5,0
10,4,5,0
10,4,5,0
10,2,0,0
10,0,0,0
12,4,0,0
10,4,5,0
36,6,15,9
12,6,15,9
10,2,0,0
15,6,15,9
10,6,15,9
11,10,50,90
10,10,50,90
11,10,50,90
4,4,5,0
36,4,5,0
11,0,0,0
11,0,0,0
12,4,5,0
9,2,0,0
36,4,5,0
9,4,5,0
15,4,5,0
7,2,0,0
14,4,5,0
14,2,0,0
14,2,0,0
25,6,15,9
14,2,0,0
14,0,0,0
14,2,0,0
14,6,15,9
14,2,0,0
14,2,0,0
7,2,0,0
5,4,5,0
15,4,5,0
5,4,5,0
10,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,2,0,0
15,4,5,0
15,2,0,0
15,0,0,0
15,2,0,0
15,8,30,36
17,8,30,36
15,0,0,0
15,2,0,0
16,8,30,36
15,0,0,0
15,8,30,36
15,0,0,0
5,0,0,0
10,4,5,0
11,0,0,0
8,2,0,0
8,4,5,0
10,4,5,0
10,0,0,0
10,2,0,0
7,4,5,0
8,6,15,9
7,4,5,0
7,4,5,0
7,6,15,9
7,6,15,9
7,6,15,9
8,4,5,0
4,2,0,0
8,2,0,0
9,4,5,0
8,4,5,0
17,6,15,9
8,2,0,0
9,6,15,9
9,6,15,9
3,0,0,0
7,4,5,0
9,2,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
12,2,0,0
12,0,0,0
12,2,0,0
12,2,0,0
13,8,30,36
18,8,30,36
15,2,0,0
10,2,0,0
17,8,30,36
18,8,32,37
18,8,30,36
17,10,71,150
17,10,65,150
17,10,50,90
17,0,0,0
16,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
7,4,5,0
7,4,5,0
10,4,5,0
13,4,5,0
6,6,15,9
11,6,15,9
14,6,15,9
5,0,0,0
13,4,5,0
16,4,5,0
11,4,5,0
11,6,15,9
14,6,15,9
9,6,15,9
7,6,15,9
12,4,5,0
16,8,35,53
16,8,35,53
16,8,30,36
16,8,30,36
16,8,35,53
16,10,50,90
16,10,50,90
16,10,50,90
16,10,50,90
16,10,50,90
16,2,0,0
16,4,5,0
16,4,5,0
16,4,5,0
16,2,0,0
16,10,50,90
13,8,35,53
12,8,30,36
13,8,34,39
13,8,36,53
12,2,0,0
9,0,0,0
13,6,15,9
13,8,30,36
13,8,31,36
14,6,15,9
13,8,35,53
13,6,15,9
13,6,15,9
9,6,15,9
16,6,23,16
9,2,0,0
14,6,15,9
14,6,28,9
11,6,15,9
13,6,18,9
13,2,0,0
11,6,15,9
11,6,15,9
12,8,30,36
13,8,35,39
16,0,0,0
14,4,5,0
14,8,30,36
14,8,32,36
14,2,0,0
14,6,15,9
14,6,15,9
14,8,30,36
14,4,5,0
14,8,30,36
14,4,5,0
14,4,5,0
16,10,80,161
16,6,15,9
16,7,28,20
16,6,15,9
16,10,53,91
16,4,5,0
13,8,30,36
13,4,5,0
13,6,15,9
13,6,15,9
13,6,15,9
14,6,15,9
14,8,30,36
14,10,50,90
14,10,50,90
15,6,15,9
15,7,28,20
15,6,15,9
15,10,50,90
15,4,5,0
15,2,0,0
15,4,5,0
12,6,15,9
10,4,5,0
14,7,24,12
10,6,15,9
10,2,0,0
10,6,15,9
10,6,15,9
8,0,0,0
6,0,0,0
16,4,5,0
16,10,50,90
22,10,58,132
16,2,0,0
16,10,50,90
16,0,0,0
20,10,58,132
16,10,58,132
21,10,58,132
16,4,5,0
10,0,0,0
10,0,0,0
10,0,0,0
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
9,4,5,0
9,4,5,0
9,2,0,0
9,4,5,0
10,10,50,90
10,10,50,90
10,10,50,90
7,2,0,0
2,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
12,4,5,0
13,8,30,36
13,8,30,36
10,8,30,36
13,6,15,9
13,6,15,9
13,8,30,36
13,4,5,0
13,8,30,36
13,4,5,0
13,2,0,0
13,2,0,0
13,0,0,0
14,8,30,36
14,6,15,9
14,8,30,36
14,8,30,36
14,8,30,36
14,8,30,36
24,8,30,36
14,2,0,0
13,10,50,90
13,10,50,90
13,10,50,90
13,10,50,92
13,10,50,90
13,10,50,90
13,8,30,36
13,8,30,36
13,8,30,36
13,2,0,0
9,6,15,9
11,4,5,0
11,4,5,0
9,4,5,0
6,2,0,0
6,2,0,0
14,2,0,0
14,8,30,36
14,8,30,36
14,2,0,0
14,4,5,0
14,0,0,0
19,4,5,0
9,2,0,0
14,4,5,0
9,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
10,8,30,36
5,0,0,0
19,2,0,0
10,2,0,0
13,8,30,36
13,4,5,0
13,4,5,0
13,4,5,0
13,2,0,0
11,4,5,0
12,6,15,9
11,6,15,9
11,2,0,0
11,4,5,0
14,4,5,0
11,4,5,0
9,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
15,4,5,0
12,2,0,0
17,2,0,0
6,0,0,0
4,0,0,0
4,0,0,0
2,0,0,0
2,0,0,0
10,4,5,0
10,6,15,9
10,6,15,9
12,0,0,0
14,4,5,0
14,4,5,0
14,6,15,9
14,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
2,2,0,0
6,4,5,0
4,4,5,0
5,4,5,0
5,4,5,0
5,2,0,0
5,2,0,0
4,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
7,4,5,0
7,0,0,0
7,4,5,0
19,4,5,0
9,2,0,0
9,0,0,0
9,0,0,0
9,0,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,0,0,0
19,0,0,0
19,6,15,9
19,0,0,0
19,2,0,0
22,10,50,90
20,10,50,90
16,10,50,90
21,10,50,90
22,10,50,90
22,10,69,154
22,10,92,197
22,10,110,231
22,6,15,9
22,8,55,84
22,4,5,0
22,8,44,61
22,6,23,16
22,4,5,0
22,8,30,36
22,2,0,0
22,6,23,16
22,6,15,9
22,2,0,0
20,10,50,90
16,10,50,90
21,10,50,90
13,4,5,0
13,4,5,0
6,2,0,0
5,2,0,0
6,2,0,0
6,2,0,0
20,10,78,175
21,10,87,196
20,4,5,0
20,4,5,0
20,10,50,90
20,10,54,105
20,8,43,61
20,6,15,9
21,10,90,210
16,6,15,9
16,8,59,101
16,8,30,36
16,6,15,9
21,8,30,36
21,4,5,0
21,8,68,105
21,4,5,0
21,8,44,61
21,6,23,16
21,8,30,36
21,6,23,16
25,4,6,0
12,4,5,0
10,4,5,0
4,4,5,0
4,4,5,0
4,0,0,0
4,4,5,0
4,2,0,0
8,6,15,9
6,2,0,0
6,2,0,0
11,0,0,0
13,4,5,0
36,4,5,0
9,4,5,0
8,4,5,0
15,2,0,0
8,2,0,0
6,2,0,0
9,2,0,0
4,0,0,0
4,0,0,0
13,2,0,0
13,4,5,0
13,0,0,0
13,4,5,0
13,2,0,0
22,4,5,0
13,0,0,0
13,2,0,0
4,2,0,0
4,2,0,0
8,4,5,0
8,4,5,0
21,2,0,0
8,4,5,0
8,0,0,0
8,4,5,0
8,4,5,0
5,4,5,0
15,6,15,9
9,6,15,9
7,6,15,9
15,6,28,9
15,6,18,9
15,6,15,9
15,6,15,9
15,6,15,9
15,0,0,0
15,4,5,0
15,2,0,0
15,2,0,0
5,4,5,0
5,4,5,0
9,6,18,9
9,6,15,9
9,6,15,9
9,6,15,9
9,4,5,0
9,2,0,0
8,6,15,9
8,6,15,9
6,0,0,0
7,4,5,0
7,2,0,0
7,0,0,0
4,4,5,0
14,0,0,0
7,0,0,0
21,2,0,0
23,6,15,9
21,6,15,9
21,6,15,9
21,4,8,0
21,6,15,9
21,4,5,0
21,2,0,0
21,4,5,0
21,4,5,0
21,4,5,0
21,2,0,0
21,4,5,0
21,2,0,0
21,4,5,0
21,2,0,0
21,4,5,0
21,0,0,0
6,4,5,0
6,4,5,0
10,4,5,0
10,4,5,0
6,4,5,0
4,4,5,0
4,4,5,0
