"0,1-nd","2,1-nd","3,1-nd","4,1-nd"
792,16,25,0
893,42,190,0
721,4,0,0
784,26,40,0
741,28,50,0
745,16,0,0
861,42,190,0
227,0,0,0
247,0,0,0
103,0,0,0
103,0,0,0
455,0,0,0
513,0,0,0
342,24,40,0
380,42,140,81
392,32,40,0
646,42,25,0
338,56,160,81
445,58,140,81
315,42,140,81
296,0,0,0
319,20,25,0
663,56,365,459
980,146,1695,2952
898,182,1795,3006
784,178,1810,3006
640,68,380,459
494,48,145,0
467,20,30,0
614,28,50,0
456,16,50,0
420,0,0,0
432,20,30,0
77,0,0,0
768,38,50,0
1401,26,40,0
755,8,0,0
606,24,30,0
931,86,370,234
730,78,395,234
1103,122,435,234
661,68,325,189
635,60,175,0
656,56,310,207
618,26,40,0
597,30,55,0
580,0,0,0
640,12,0,0
428,0,0,0
1609,152,1300,2106
1531,146,1300,2106
927,126,1300,2106
508,116,1300,2106
620,120,1300,2106
323,16,25,0
308,16,25,0
311,16,25,0
1426,60,175,0
375,24,45,0
822,52,165,0
340,22,145,0
271,34,165,0
234,88,310,162
167,62,255,162
167,62,255,162
463,48,205,135
315,28,70,0
180,40,90,0
141,32,80,0
187,62,255,162
187,62,255,162
483,48,205,135
335,30,70,0
216,26,50,0
200,52,105,0
161,40,95,0
120,56,255,162
416,42,205,135
416,42,205,135
186,20,60,0
147,0,0,0
148,0,0,0
139,6,0,0
160,8,0,0
139,6,0,0
684,8,0,0
690,18,30,0
713,22,30,0
825,42,80,0
824,34,65,0
1038,54,125,0
1224,126,290,81
767,28,45,0
774,46,45,0
767,28,45,0
755,8,0,0
718,42,90,0
748,8,0,0
765,72,225,81
742,68,195,81
722,64,195,81
675,0,0,0
676,4,0,0
676,4,0,0
675,0,0,0
687,24,70,0
99,20,30,0
302,136,925,1089
577,84,630,774
402,84,630,774
262,134,925,1089
273,134,925,1089
195,84,630,774
172,62,435,513
191,84,630,774
617,84,630,774
442,84,630,774
302,134,925,1089
313,134,925,1089
235,84,630,774
212,62,435,513
231,84,630,774
201,4,0,0
234,4,0,0
400,4,0,0
409,20,25,0
199,24,25,0
306,0,0,0
753,14,0,0
252,12,0,0
242,8,0,0
244,8,0,0
401,6,0,0
317,6,0,0
247,6,0,0
250,64,420,504
250,64,420,504
250,64,420,504
250,64,420,504
250,64,420,504
37,4,0,0
30,0,0,0
884,64,190,81
623,50,175,81
808,66,190,81
445,0,0,0
811,10,0,0
610,60,295,216
829,84,325,216
1054,72,295,216
450,0,0,0
413,0,0,0
704,10,0,0
413,0,0,0
413,0,0,0
1216,52,185,0
1691,84,435,216
1204,88,350,144
1063,64,285,144
1033,40,135,81
1257,48,135,81
789,38,135,81
789,38,135,81
969,34,25,0
939,54,180,90
1061,32,0,0
802,6,0,0
919,20,25,0
754,8,0,0
761,0,0,0
778,22,25,0
711,66,195,81
896,86,235,81
960,104,415,225
848,80,375,225
570,52,315,198
581,62,340,198
582,14,0,0
759,38,75,0
631,50,120,0
532,16,0,0
503,0,0,0
503,0,0,0
635,80,215,81
601,26,45,0
408,28,45,0
370,34,95,0
250,16,0,0
260,10,0,0
46,4,0,0
678,14,0,0
786,28,45,0
593,34,45,0
560,24,0,0
683,38,75,0
555,56,120,0
477,6,0,0
435,16,0,0
456,16,0,0
463,12,0,0
793,68,400,315
606,74,400,315
601,76,400,315
745,88,460,315
204,16,0,0
181,0,0,0
239,28,80,0
40,4,0,0
173,6,0,0
272,8,0,0
118,0,0,0
107,4,0,0
107,4,0,0
40,4,0,0
216,8,0,0
50,6,0,0
52,8,0,0
50,6,0,0
744,34,65,0
195,8,0,0
238,20,65,0
181,0,0,0
173,6,0,0
218,0,0,0
395,4,0,0
246,4,0,0
276,4,0,0
154,0,0,0
214,4,0,0
66,6,0,0
56,0,0,0
415,4,0,0
244,0,0,0
209,0,0,0
154,0,0,0
120,0,0,0
32,4,0,0
58,0,0,0
25,0,0,0
47,4,0,0
31,4,0,0
28,0,0,0
154,22,25,0
114,0,0,0
144,6,0,0
116,18,25,0
116,18,25,0
107,0,0,0
107,0,0,0
509,16,30,0
559,20,30,0
664,30,25,0
524,26,25,0
528,26,25,0
621,42,50,0
742,34,50,0
517,24,40,0
541,24,40,0
504,10,0,0
523,0,0,0
499,20,25,0
505,26,25,0
2122,20,30,0
4363,3600,1076625,18087300
4923,3600,1076625,18087300
3991,3600,1076625,18087300
3995,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3924,3602,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3924,3602,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
3864,3600,1076625,18087300
122,20,30,0
42,4,0,0
339,18,25,0
229,20,25,0
376,8,0,0
183,8,0,0
395,6,0,0
552,8,0,0
538,8,0,0
452,0,0,0
415,0,0,0
403,0,0,0
181,16,25,0
181,16,25,0
376,4,0,0
180,4,0,0
158,4,0,0
154,0,0,0
72,16,25,0
335,16,25,0
402,16,25,0
436,62,185,81
309,32,65,0
341,32,65,0
482,28,75,0
305,52,175,81
290,44,165,81
328,24,55,0
76,16,25,0
235,16,25,0
132,4,0,0
596,24,25,0
820,20,25,0
265,4,0,0
373,20,25,0
164,4,0,0
187,8,0,0
606,40,70,0
479,42,80,0
496,22,30,0
458,26,0,0
406,16,0,0
752,10,0,0
481,4,0,0
474,18,30,0
392,4,0,0
375,0,0,0
1932,10,0,0
2061,6,0,0
2231,78,425,504
1982,8,0,0
2190,86,425,504
2002,6,0,0
1961,68,425,504
1995,70,425,504
1996,6,0,0
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
1924,6,0,0
1906,12,0,0
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2604,1444,178695,1822689
2024,0,0,0
2604,1444,178695,1822689
2604,1444,178695,1822689
396,16,0,0
136,12,0,0
271,10,0,0
137,0,0,0
102,6,0,0
92,0,0,0
210,6,0,0
637,44,135,81
603,38,135,81
568,38,135,81
658,4,0,0
557,0,0,0
582,26,55,0
658,4,0,0
590,26,55,0
552,6,0,0
198,40,135,81
163,40,135,81
123,0,0,0
123,0,0,0
285,24,40,0
217,0,0,0
216,4,0,0
224,10,0,0
211,4,0,0
47,4,0,0
40,0,0,0
120,4,0,0
132,0,0,0
216,4,0,0
106,4,0,0
164,16,25,0
107,16,25,0
107,16,25,0
59,0,0,0
849,16,25,0
843,16,25,0
1586,62,215,0
1327,32,25,0
1493,92,350,0
876,24,145,0
924,94,620,774
951,108,665,774
928,0,0,0
882,78,590,774
832,4,0,0
903,58,75,0
843,28,35,0
853,18,25,0
882,78,590,774
839,18,0,0
843,28,35,0
832,4,0,0
882,78,590,774
845,30,35,0
843,28,35,0
853,18,25,0
839,18,0,0
843,28,35,0
889,42,35,0
1409,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1254,1156,115615,1040409
1287,1156,115615,1040409
1296,1156,115615,1040409
1254,1156,115615,1040409
1287,1156,115615,1040409
1254,1156,115615,1040409
82,16,25,0
66,0,0,0
287,8,0,0
162,18,25,0
162,18,25,0
151,0,0,0
151,0,0,0
151,0,0,0
263,6,0,0
358,6,0,0
40,16,25,0
180,6,0,0
540,24,35,0
263,16,35,0
154,64,425,504
187,68,425,504
701,68,425,504
154,64,425,504
95,4,0,0
69,4,0,0
452,44,510,0
784,10,0,0
496,24,25,0
174,20,25,0
170,10,0,0
174,20,25,0
187,68,425,504
701,68,425,504
154,64,425,504
734,94,510,504
187,68,425,504
309,38,120,0
219,24,120,0
564,256,7255,24111
586,260,7255,24111
888,286,7255,24111
701,68,425,504
823,156,985,1089
733,38,120,0
720,90,640,774
736,90,640,774
1368,40,60,0
1088,34,60,0
789,22,60,0
671,4,0,0
795,136,935,1089
650,4,0,0
688,86,635,774
661,4,0,0
688,86,635,774
735,136,935,1089
734,64,440,513
586,260,7255,24111
888,286,7255,24111
1311,82,470,540
1374,80,470,540
1084,68,470,540
1318,90,785,1062
1038,30,40,0
1066,38,50,0
1025,16,0,0
1025,16,0,0
1074,14,0,0
910,290,7255,24111
908,64,335,0
923,120,1560,3114
824,114,1600,3177
747,110,1600,3177
774,110,1490,3942
916,32,80,0
62,4,0,0
47,4,0,0
480,58,215,135
464,58,215,126
460,42,135,0
419,0,0,0
432,30,65,0
451,4,0,0
432,30,65,0
419,4,0,0
150,0,0,0
199,0,0,0
477,8,0,0
214,8,0,0
108,4,0,0
370,38,135,81
169,38,135,81
136,36,135,81
416,30,75,0
239,54,175,81
224,44,165,81
293,20,30,0
73,16,30,0
108,20,30,0
56,0,0,0
588,36,25,0
462,12,0,0
446,10,0,0
211,0,0,0
267,12,0,0
211,0,0,0
454,8,0,0
646,12,0,0
558,8,0,0
498,26,0,0
451,12,0,0
513,32,25,0
410,10,0,0
402,0,0,0
402,0,0,0
438,20,25,0
403,4,0,0
403,4,0,0
429,26,25,0
413,8,0,0
880,6,0,0
550,24,0,0
583,0,0,0
449,8,0,0
401,0,0,0
457,0,0,0
386,0,0,0
390,10,0,0
386,0,0,0
396,20,25,0
409,20,25,0
514,68,420,504
233,66,420,504
240,66,420,504
433,68,420,504
247,32,75,0
235,30,75,0
238,30,75,0
79,10,0,0
85,20,25,0
98,20,25,0
431,66,420,504
438,66,420,504
631,68,420,504
444,0,0,0
522,0,0,0
586,4,0,0
371,0,0,0
384,4,0,0
69,6,0,0
74,16,25,0
74,16,25,0
74,16,25,0
407,0,0,0
312,4,0,0
115,4,0,0
72,0,0,0
157,64,420,504
350,66,420,504
61,0,0,0
357,66,420,504
87,0,0,0
944,4,0,0
311,0,0,0
306,0,0,0
210,20,25,0
283,0,0,0
601,24,80,0
259,32,100,0
205,6,0,0
139,6,0,0
123,4,0,0
127,20,40,0
144,28,50,0
141,28,50,0
118,20,40,0
119,18,25,0
115,16,25,0
126,18,25,0
536,60,210,81
336,78,265,81
180,28,75,0
70,16,50,0
346,44,305,153
1711,38,45,0
1374,30,0,0
632,24,0,0
727,16,0,0
394,10,0,0
505,42,70,0
421,28,45,0
377,12,0,0
404,26,35,0
488,26,35,0
655,40,195,0
1631,16,0,0
623,28,45,0
573,4,0,0
573,4,0,0
582,6,0,0
190,28,80,0
282,4,0,0
3294,0,0,0
1234,40,215,0
64,16,25,0
84,28,55,0
168,24,45,0
260,20,40,0
247,16,30,0
612,4,0,0
211,4,0,0
205,0,0,0
216,0,0,0
603,144,2025,4860
343,144,2025,4860
294,144,2025,4860
383,144,2025,4860
314,146,2025,4860
270,144,2025,4860
299,146,2025,4860
193,0,0,0
153,20,30,0
54,16,30,0
168,24,45,0
260,20,40,0
153,20,30,0
875,158,2300,5067
446,148,2300,5067
584,158,2300,5067
404,156,2300,5067
410,154,2300,5067
246,0,0,0
508,6,0,0
1114,28,25,0
644,10,0,0
667,24,25,0
757,4,0,0
481,8,0,0
464,4,0,0
481,4,0,0
463,0,0,0
464,4,0,0
473,8,0,0
463,0,0,0
463,0,0,0
466,4,0,0
477,4,0,0
711,6,0,0
405,0,0,0
365,28,60,0
338,4,0,0
367,4,0,0
879,82,735,954
1085,110,800,981
2148,146,815,981
1234,104,735,954
496,12,0,0
845,104,800,981
491,16,0,0
544,32,105,0
474,4,0,0
518,4,0,0
584,66,390,396
756,116,315,81
519,70,210,81
408,70,265,162
461,96,315,162
421,36,100,0
380,32,60,0
378,68,265,162
367,50,200,135
398,68,225,81
369,30,60,0
432,54,190,81
429,88,305,135
352,16,0,0
617,70,210,81
559,46,125,0
519,36,100,0
478,36,60,0
496,64,225,81
467,32,60,0
530,54,190,81
527,52,165,0
490,20,30,0
453,10,0,0
472,20,30,0
475,16,30,0
447,4,0,0
447,4,0,0
447,4,0,0
446,0,0,0
447,4,0,0
446,0,0,0
223,18,25,0
235,0,0,0
282,28,100,0
260,20,25,0
259,48,190,81
293,44,190,81
211,18,25,0
201,0,0,0
50,4,0,0
132,36,135,81
601,196,3675,11025
632,196,3675,11025
282,0,0,0
351,196,3675,11025
351,196,3675,11025
351,196,3675,11025
351,196,3675,11025
351,196,3675,11025
351,196,3675,11025
236,22,30,0
131,22,30,0
104,16,30,0
25,0,0,0
214,4,0,0
61,0,0,0
1535,54,170,81
592,38,0,0
360,16,0,0
314,50,170,81
340,52,170,81
330,20,0,0
132,6,0,0
443,4,0,0
263,28,25,0
248,20,25,0
269,12,0,0
531,26,25,0
192,10,0,0
201,22,25,0
190,0,0,0
206,6,0,0
96,0,0,0
287,0,0,0
820,10,0,0
102,12,0,0
247,12,0,0
29,0,0,0
1491,90,195,81
1517,92,230,81
1526,100,275,81
1975,134,345,81
1506,64,170,0
1506,38,55,0
1422,30,55,0
1424,32,65,0
1473,64,110,0
1634,82,195,0
1475,36,75,0
1454,26,90,0
1432,36,65,0
1479,0,0,0
1423,32,50,0
1410,22,0,0
1500,18,0,0
1701,50,115,0
1430,22,40,0
1545,20,30,0
1419,30,85,0
1404,34,90,0
1415,20,30,0
1442,0,0,0
1398,6,0,0
564,76,215,81
597,54,235,144
545,70,260,144
589,22,40,0
475,58,140,81
719,40,50,0
633,32,50,0
450,48,140,81
437,18,0,0
429,0,0,0
450,48,140,81
449,18,0,0
257,20,55,0
290,0,0,0
237,18,40,0
360,0,0,0
190,0,0,0
296,66,195,81
480,34,95,0
183,30,90,0
237,26,65,0
506,36,95,0
209,32,90,0
283,38,95,0
213,48,140,81
188,46,140,81
175,18,0,0
188,46,140,81
187,18,0,0
129,36,135,81
462,12,0,0
132,18,25,0
161,6,0,0
228,6,0,0
104,0,0,0
106,0,0,0
447,30,25,0
88,0,0,0
134,6,0,0
88,0,0,0
374,18,0,0
283,28,25,0
273,28,25,0
147,12,0,0
657,46,80,0
478,94,470,504
442,6,0,0
460,6,0,0
414,70,430,504
414,70,430,504
405,30,70,0
412,6,0,0
422,70,430,504
414,70,430,504
574,30,70,0
404,104,1000,1800
549,70,440,504
369,70,440,504
443,82,465,504
585,90,465,504
443,70,440,504
313,0,0,0
391,40,135,0
390,102,1000,1800
366,102,1000,1800
366,102,1000,1800
384,102,1000,1800
419,102,1000,1800
196,102,1000,1800
172,102,1000,1800
172,102,1000,1800
190,102,1000,1800
225,102,1000,1800
207,0,0,0
36,4,0,0
167,0,0,0
1435,78,285,144
1294,74,295,144
1170,32,95,0
1390,26,30,0
1112,26,30,0
1192,12,0,0
1216,12,0,0
1170,54,180,90
1125,198,3785,11142
1125,198,3785,11142
1125,198,3785,11142
1125,198,3785,11142
1068,12,0,0
768,66,215,81
184,44,170,81
165,28,90,0
902,62,260,126
897,68,235,126
968,66,235,126
930,64,260,126
879,28,0,0
972,42,155,0
966,26,0,0
860,6,0,0
1015,80,220,99
966,12,0,0
923,22,0,0
837,22,0,0
1056,10,0,0
826,8,0,0
837,24,45,0
883,72,200,99
852,38,75,0
864,0,0,0
893,58,190,99
822,0,0,0
837,24,45,0
778,0,0,0
984,10,0,0
672,16,25,0
691,32,55,0
764,0,0,0
668,16,25,0
682,24,45,0
716,16,25,0
663,4,0,0
660,0,0,0
688,22,35,0
738,24,45,0
659,4,0,0
730,48,170,81
711,32,90,0
714,34,160,0
885,178,2420,5067
1023,172,2300,5067
843,170,2300,5067
756,66,505,720
849,168,2300,5067
963,78,515,720
195,6,0,0
460,6,0,0
574,30,0,0
799,30,0,0
206,16,25,0
198,16,25,0
251,0,0,0
427,16,25,0
410,36,50,0
217,22,30,0
235,26,30,0
167,4,0,0
183,20,30,0
171,4,0,0
165,0,0,0
688,4,0,0
54,0,0,0
106,4,0,0
71,0,0,0
350,22,25,0
268,38,135,81
213,38,135,81
278,44,135,81
213,38,135,81
448,0,0,0
86,4,0,0
101,4,0,0
86,0,0,0
254,8,0,0
602,10,0,0
697,0,0,0
515,4,0,0
257,8,0,0
228,4,0,0
272,14,0,0
722,12,0,0
101,6,0,0
306,36,50,0
262,26,30,0
267,22,30,0
117,12,0,0
130,22,30,0
136,0,0,0
214,24,25,0
206,18,25,0
199,6,0,0
202,6,0,0
983,110,675,684
956,88,745,918
517,130,1165,1395
791,202,1435,1557
542,116,920,1080
519,104,840,1008
557,98,590,270
733,54,255,0
476,64,320,270
1319,64,250,0
366,26,30,0
371,22,30,0
602,16,25,0
241,16,25,0
236,16,25,0
221,12,0,0
234,22,30,0
204,16,25,0
195,0,0,0
676,10,0,0
1053,176,1210,1161
1006,140,1040,1080
1048,218,1435,1368
799,122,1115,1233
1192,102,610,522
814,90,500,288
707,42,210,0
684,62,385,288
742,18,25,0
805,18,25,0
683,8,0,0
723,16,25,0
839,0,0,0
578,6,0,0
1017,100,430,243
563,0,0,0
905,76,410,243
577,10,0,0
563,0,0,0
690,0,0,0
707,50,315,198
585,10,0,0
575,8,0,0
577,10,0,0
876,64,360,216
577,8,0,0
195,8,0,0
68,0,0,0
121,0,0,0
528,16,40,0
245,0,0,0
30,0,0,0
344,6,0,0
219,4,0,0
68,4,0,0
57,0,0,0
57,0,0,0
405,38,80,0
332,22,70,0
501,22,70,0
334,12,0,0
514,14,0,0
348,16,0,0
306,0,0,0
306,0,0,0
316,6,0,0
36,4,0,0
80,18,25,0
162,70,430,504
162,70,430,504
153,28,70,0
170,70,430,504
162,70,430,504
322,28,70,0
121,0,0,0
172,18,0,0
1218,40,80,0
447,42,80,0
114,8,0,0
98,64,430,504
106,64,430,504
98,64,430,504
106,64,430,504
98,64,430,504
87,18,25,0
104,20,25,0
79,18,25,0
106,64,430,504
67,0,0,0
1332,90,320,153
3345,78,320,153
606,4,0,0
233,4,0,0
561,60,320,153
771,254,2680,5526
640,250,2680,5526
460,72,495,783
460,72,495,783
537,102,915,1638
634,212,2510,5418
527,174,2265,5130
527,174,2265,5130
428,26,0,0
412,0,0,0
412,0,0,0
412,0,0,0
619,248,2680,5526
439,72,495,783
439,72,495,783
516,104,915,1638
613,210,2510,5418
506,172,2265,5130
506,172,2265,5130
394,4,0,0
391,0,0,0
407,26,0,0
393,4,0,0
407,20,0,0
308,70,495,783
308,70,495,783
385,100,915,1638
482,206,2510,5418
375,168,2265,5130
375,168,2265,5130
238,46,260,126
333,104,1020,1800
287,16,0,0
389,104,1020,1800
333,104,1020,1800
373,108,1020,1800
402,112,1020,1800
287,16,0,0
391,8,0,0
264,6,0,0
264,6,0,0
264,8,0,0
297,12,0,0
266,8,0,0
238,100,1020,1800
182,100,1020,1800
222,104,1020,1800
251,108,1020,1800
84,8,0,0
205,28,80,0
94,18,80,0
1252,80,240,0
3265,72,240,0
481,46,230,0
238,100,1020,1800
278,104,1020,1800
307,108,1020,1800
206,6,0,0
222,104,1020,1800
251,108,1020,1800
291,116,1035,1800
158,0,0,0
123,0,0,0
4259,344,1395,792
1499,42,0,0
1475,162,590,261
1718,118,390,135
1181,24,0,0
1766,130,510,279
1447,116,555,351
1715,152,820,540
1168,34,70,0
1168,34,70,0
1496,98,390,153
1150,0,0,0
1177,0,0,0
1268,94,360,153
1421,80,280,135
1412,80,280,135
1396,68,210,0
1721,138,760,495
3646,56,160,0
3361,94,315,144
3512,42,0,0
4164,150,370,0
3371,40,0,0
3488,156,540,261
3731,116,390,135
3254,66,170,0
3917,200,865,621
3284,100,290,0
3779,158,555,279
3460,164,625,351
3375,66,140,0
3381,150,515,144
3728,220,1075,819
3357,130,685,513
3509,110,390,153
3281,98,360,153
3434,80,280,135
3425,80,280,135
3409,68,210,0
3734,234,1295,1026
3205,20,0,0
3229,38,90,0
3227,50,130,0
3229,36,0,0
3228,52,140,0
3237,40,0,0
3230,16,0,0
3227,50,130,0
3207,16,0,0
3223,40,0,0
3202,12,0,0
3237,12,0,0
209,30,80,0
207,12,0,0
605,0,0,0
493,48,210,81
628,78,230,81
474,26,85,0
530,64,220,81
564,0,0,0
542,10,0,0
540,4,0,0
427,4,0,0
470,8,0,0
444,26,90,0
431,6,0,0
836,134,605,351
638,68,315,198
807,116,500,279
524,8,0,0
558,68,315,198
558,26,0,0
569,72,325,198
570,14,0,0
526,62,315,198
695,70,360,216
630,6,0,0
545,6,0,0
446,54,315,198
457,58,325,198
444,4,0,0
494,14,0,0
390,4,0,0
378,4,0,0
378,4,0,0
163,0,0,0
176,0,0,0
228,0,0,0
216,28,50,0
216,28,50,0
164,0,0,0
163,20,40,0
1192,8,0,0
622,8,0,0
296,18,0,0
149,6,0,0
542,32,95,0
414,4,0,0
351,4,0,0
345,0,0,0
356,0,0,0
36,0,0,0
481,18,30,0
356,40,50,0
281,22,30,0
281,22,30,0
281,22,30,0
281,22,30,0
382,4,0,0
606,0,0,0
271,0,0,0
273,4,0,0
278,4,0,0
274,4,0,0
126,8,0,0
122,8,0,0
113,0,0,0
791,108,490,324
488,60,310,216
407,104,490,324
308,54,295,216
356,82,440,297
587,68,375,270
271,40,235,126
226,14,0,0
692,6,0,0
559,34,65,0
287,20,55,0
211,12,0,0
220,22,55,0
202,26,55,0
435,40,135,0
341,14,0,0
111,8,0,0
143,8,0,0
213,0,0,0
355,12,0,0
395,12,0,0
206,0,0,0
184,0,0,0
187,4,0,0
193,4,0,0
314,36,515,1116
338,12,0,0
185,6,0,0
371,22,55,0
470,32,265,0
612,32,80,0
724,14,0,0
1054,104,765,801
786,80,430,387
1086,108,645,621
838,82,530,540
675,0,0,0
167,4,0,0
563,28,25,0
192,8,0,0
90,4,0,0
326,48,140,81
190,42,140,81
165,24,40,0
161,14,0,0
165,24,40,0
215,0,0,0
152,0,0,0
167,0,0,0
150,0,0,0
236,42,140,81
258,14,0,0
208,14,0,0
205,0,0,0
197,0,0,0
203,4,0,0
255,4,0,0
271,4,0,0
88,0,0,0
87,4,0,0
78,0,0,0
50,16,40,0
140,4,0,0
80,0,0,0
139,14,0,0
97,14,0,0
86,4,0,0
100,16,25,0
100,16,25,0
76,4,0,0
76,4,0,0
119,4,0,0
81,0,0,0
85,4,0,0
1249,26,45,0
997,14,0,0
1598,134,1165,1890
1037,18,0,0
897,40,105,0
1409,68,375,0
1038,64,330,0
877,38,105,0
960,122,1165,1890
960,122,1165,1890
1061,76,270,180
960,122,1165,1890
852,4,0,0
874,28,0,0
841,0,0,0
855,4,0,0
875,8,0,0
997,76,270,180
841,0,0,0
847,0,0,0
841,0,0,0
142,0,0,0
102,16,25,0
102,16,25,0
388,52,155,90
490,8,0,0
604,144,2025,4860
555,144,2025,4860
644,144,2025,4860
575,146,2025,4860
531,144,2025,4860
560,146,2025,4860
535,8,0,0
448,0,0,0
469,6,0,0
493,20,25,0
497,16,25,0
448,6,0,0
445,6,0,0
417,6,0,0
405,16,25,0
394,4,0,0
394,4,0,0
394,4,0,0
405,16,25,0
394,4,0,0
403,8,0,0
117,0,0,0
67,0,0,0
1055,14,0,0
495,10,0,0
465,8,0,0
846,64,375,369
229,0,0,0
121,22,30,0
121,22,30,0
121,22,30,0
121,22,30,0
249,6,0,0
164,12,0,0
161,0,0,0
316,66,295,171
439,14,0,0
293,22,45,0
249,18,40,0
359,24,40,0
318,40,175,99
123,0,0,0
31,0,0,0
751,38,55,0
643,22,45,0
2660,12,0,0
378,6,0,0
359,6,0,0
346,4,0,0
346,4,0,0
346,4,0,0
346,4,0,0
195,16,30,0
225,8,0,0
201,8,0,0
220,0,0,0
212,6,0,0
190,6,0,0
177,0,0,0
189,8,0,0
1074,26,25,0
1220,28,25,0
1162,16,0,0
1060,16,0,0
1060,16,0,0
1060,16,0,0
1235,32,50,0
1296,94,150,0
1095,18,25,0
1071,12,0,0
1391,12,0,0
1066,34,60,0
1140,38,70,0
1048,0,0,0
1336,56,90,0
1322,22,0,0
1073,0,0,0
1100,0,0,0
1186,36,60,0
1060,18,25,0
1183,28,25,0
1064,6,0,0
1078,48,90,0
1056,0,0,0
1153,32,50,0
1159,0,0,0
256,18,25,0
225,8,0,0
269,4,0,0
215,0,0,0
290,0,0,0
219,4,0,0
236,0,0,0
219,16,25,0
219,16,25,0
219,16,25,0
213,0,0,0
196,6,0,0
187,6,0,0
158,16,25,0
158,16,25,0
168,4,0,0
152,0,0,0
158,16,25,0
605,38,25,0
502,28,25,0
758,82,420,504
1097,52,0,0
1356,88,420,504
712,22,0,0
2160,98,420,504
584,70,420,504
489,10,0,0
500,8,0,0
489,14,0,0
490,12,0,0
492,6,0,0
177,24,25,0
772,16,0,0
165,12,0,0
148,0,0,0
61,10,0,0
2564,276,2155,3213
1960,220,1980,3186
2011,146,1195,1881
1427,40,125,0
1455,104,520,657
1440,54,255,0
1541,178,1380,2133
1451,38,130,0
1653,198,2000,3186
1610,4,0,0
1368,32,100,0
1368,32,100,0
1369,18,0,0
1364,4,0,0
1477,48,160,0
1492,6,0,0
1364,4,0,0
1391,40,125,0
1323,72,325,216
1395,94,385,243
1324,54,235,162
1323,70,315,216
1321,64,255,162
1628,52,0,0
1435,24,45,0
1882,284,2775,4383
1665,136,1430,2331
1933,208,1935,3078
1400,42,145,0
1331,54,165,0
1349,40,125,0
1377,88,510,657
1362,50,255,0
1463,168,1370,2133
1575,194,1980,3186
1399,44,160,0
1313,40,125,0
1325,16,25,0
1283,16,25,0
1274,0,0,0
1283,16,25,0
1288,28,90,0
1603,122,1430,2331
232,66,325,216
160,48,265,189
158,46,245,162
233,48,235,162
232,64,315,216
230,58,255,162
622,12,0,0
197,28,90,0
346,12,0,0
161,42,235,162
144,0,0,0
123,24,90,0
1024,30,0,0
963,42,170,81
520,46,170,81
472,44,195,90
536,32,125,0
433,44,195,90
399,0,0,0
141,12,0,0
44,6,0,0
51,10,0,0
42,0,0,0
232,18,25,0
259,18,25,0
473,12,0,0
78,8,0,0
141,8,0,0
231,26,25,0
313,16,0,0
108,0,0,0
315,28,25,0
676,18,25,0
94,18,25,0
798,16,0,0
308,34,30,0
558,20,30,0
340,34,30,0
64,16,30,0
290,22,30,0
290,22,30,0
446,4,0,0
567,94,705,927
799,94,705,927
602,74,570,774
537,94,705,927
451,8,0,0
514,8,0,0
548,102,705,927
673,0,0,0
452,10,0,0
491,10,0,0
454,10,0,0
428,22,30,0
575,10,0,0
266,14,0,0
628,8,0,0
126,6,0,0
116,8,0,0
168,0,0,0
877,18,25,0
751,62,365,459
637,66,365,459
493,40,365,459
295,18,25,0
371,42,25,0
267,10,0,0
295,34,25,0
267,10,0,0
314,16,25,0
257,16,0,0
257,16,0,0
257,16,0,0
257,16,0,0
257,16,0,0
252,8,0,0
258,16,25,0
258,16,25,0
413,24,85,0
289,16,25,0
255,16,25,0
222,16,25,0
210,0,0,0
92,4,0,0
77,16,25,0
65,16,25,0
65,16,25,0
363,22,30,0
256,26,65,0
207,20,30,0
156,0,0,0
181,0,0,0
969,18,25,0
749,22,25,0
576,42,325,315
564,18,25,0
437,20,0,0
585,14,0,0
493,32,50,0
350,16,50,0
249,0,0,0
224,10,0,0
789,70,265,81
289,26,75,0
314,16,0,0
212,0,0,0
769,54,170,0
897,66,195,0
728,0,0,0
656,16,25,0
673,28,60,0
